0.22082	0.0269759	0.0798389	0.367192	-0.1	0.15	0.2	-2.95383	-2.96706	-0.523599	0.725037	0	3.66519
0.230585	0.0232865	0.0806121	0.363616	-0.1	0.15	0.2	-2.96548	-2.96706	-0.523599	0.722121	0	3.66519
0.240037	0.0109382	0.0830942	0.351662	-0.1	0.15	0.2	-3.0035	-2.96706	-0.523599	0.716021	0	3.66519
0.250126	0.0010258	0.0849854	0.342106	-0.1	0.15	0.2	-3.0326	-2.96706	-0.523599	0.715941	0	3.66519
0.260274	-0.00601581	0.0862951	0.33535	-0.1	0.15	0.2	-3.05228	-2.96706	-0.523599	0.719029	0	3.66519
0.27062	-0.0141815	0.087806	0.327558	-0.1	0.15	0.2	-3.0738	-2.96706	-0.523599	0.726438	0	3.66519
0.28162	-0.0198252	0.0888652	0.322201	-0.1	0.15	0.2	-3.08772	-2.96706	-0.523599	0.734292	0	3.66519
0.290171	-0.0278374	0.0904293	0.314633	-0.1	0.15	0.2	-3.10588	-2.96706	-0.523599	0.74983	0	3.66519
0.302893	-0.034108	0.0917361	0.308731	-0.1	0.15	0.2	-3.11855	-2.96706	-0.523599	0.766026	0	3.66519
0.310129	-0.0400155	0.0930714	0.303172	-0.1	0.15	0.2	-3.129	-2.96706	-0.523599	0.784939	0	3.66519
0.320655	-0.0455654	0.094452	0.29793	-0.1	0.15	0.2	-3.13727	-2.96706	-0.523599	0.806287	0	3.66519
0.330188	-0.0507627	0.0958924	0.292975	-0.1	0.15	0.2	-3.1434	-2.96706	-0.523599	0.829751	0	3.66519
0.340166	-0.055614	0.0974011	0.28828	-0.1	0.15	0.2	-3.14742	-2.96706	-0.523599	0.854968	0	3.66519
0.350728	-0.0601261	0.0989806	0.283815	-0.1	0.15	0.2	-3.14939	-2.96706	-0.523599	0.881547	0	3.66519
0.360453	-0.0630874	0.100129	0.28081	-0.1	0.15	0.2	-3.14958	-2.96706	-0.523599	0.900756	0	3.66519
0.370228	-0.0662782	0.101482	0.277486	-0.1	0.15	0.2	-3.14862	-2.96706	-0.523599	0.923112	0	3.66519
0.380258	-0.0713797	0.103948	0.27191	-0.1	0.15	0.2	-3.14404	-2.96706	-0.523599	0.962738	0	3.66519
0.390152	-0.0749802	0.105958	0.267713	-0.1	0.15	0.2	-3.13799	-2.96706	-0.523599	0.993783	0	3.66519
0.400112	-0.0779623	0.107828	0.264018	-0.1	0.15	0.2	-3.13075	-2.96706	-0.523599	1.02155	0	3.66519
0.411267	-0.0809434	0.109914	0.260072	-0.1	0.15	0.2	-3.12104	-2.96706	-0.523599	1.05127	0	3.66519
0.420124	-0.0822009	0.11087	0.258317	-0.1	0.15	0.2	-3.11607	-2.96706	-0.523599	1.06443	0	3.66519
0.430781	-0.0854199	0.11355	0.253524	-0.1	0.15	0.2	-3.10049	-2.96706	-0.523599	1.09984	0	3.66519
0.440556	-0.0870712	0.115078	0.250865	-0.1	0.15	0.2	-3.09062	-2.96706	-0.523599	1.11904	0	3.66519
0.45031	-0.0893143	0.117348	0.246989	-0.1	0.15	0.2	-3.07475	-2.96706	-0.523599	1.14628	0	3.66519
0.460707	-0.0905018	0.118656	0.244792	-0.1	0.15	0.2	-3.065	-2.96706	-0.523599	1.16128	0	3.66519
0.470031	-0.092487	0.121036	0.240846	-0.1	0.15	0.2	-3.04619	-2.96706	-0.523599	1.1873	0	3.66519
0.480613	-0.0938348	0.122816	0.237933	-0.1	0.15	0.2	-3.03131	-2.96706	-0.523599	1.20567	0	3.66519
0.490362	-0.0949226	0.124373	0.23541	-0.1	0.15	0.2	-3.01775	-2.96706	-0.523599	1.22097	0	3.66519
0.50013	-0.0961012	0.126214	0.232458	-0.1	0.15	0.2	-3.00113	-2.96706	-0.523599	1.23807	0	3.66519
0.510105	-0.0969502	0.127664	0.230153	-0.1	0.15	0.2	-2.98761	-2.96706	-0.523599	1.25077	0	3.66519
0.520346	-0.0979314	0.129514	0.227238	-0.1	0.15	0.2	-2.96986	-2.96706	-0.523599	1.26593	0	3.66519
0.530015	-0.0984299	0.130547	0.225622	-0.1	0.15	0.2	-2.95971	-2.96706	-0.523599	1.27386	0	3.66519
0.540167	-0.0991658	0.132239	0.223	-0.1	0.15	0.2	-2.94274	-2.96706	-0.523599	1.28595	0	3.66519
0.550924	-0.0996739	0.133572	0.220956	-0.1	0.15	0.2	-2.92911	-2.96706	-0.523599	1.29464	0	3.66519
0.560103	-0.0999776	0.134461	0.219601	-0.1	0.15	0.2	-2.91988	-2.96706	-0.523599	1.30001	0	3.66519
0.570073	-0.100277	0.135434	0.218128	-0.1	0.15	0.2	-2.90965	-2.96706	-0.523599	1.30548	0	3.66519
0.580201	-0.100712	0.137134	0.215582	-0.1	0.15	0.2	-2.89149	-2.96706	-0.523599	1.31395	0	3.66519
0.590006	-0.100907	0.138079	0.214184	-0.1	0.15	0.2	-2.88126	-2.96706	-0.523599	1.31802	0	3.66519
0.600017	-0.101084	0.139146	0.212617	-0.1	0.15	0.2	-2.86954	-2.96706	-0.523599	1.32206	0	3.66519
0.612511	-0.101169	0.13979	0.211682	-0.1	0.15	0.2	-2.86241	-2.96706	-0.523599	1.32419	0	3.66519
0.620253	-0.101275	0.140899	0.210086	-0.1	0.15	0.2	-2.84999	-2.96706	-0.523599	1.32729	0	3.66519
0.630039	-0.101313	0.141529	0.209191	-0.1	0.15	0.2	-2.84287	-2.96706	-0.523599	1.32872	0	3.66519
0.640797	-0.101333	0.142191	0.20826	-0.1	0.15	0.2	-2.83534	-2.96706	-0.523599	1.32995	0	3.66519
0.65001	-0.101334	0.142871	0.207315	-0.1	0.15	0.2	-2.82753	-2.96706	-0.523599	1.33092	0	3.66519
0.660451	-0.101316	0.143497	0.206458	-0.1	0.15	0.2	-2.82031	-2.96706	-0.523599	1.33153	0	3.66519
0.670356	-0.101287	0.144015	0.205759	-0.1	0.15	0.2	-2.81428	-2.96706	-0.523599	1.33184	0	3.66519
0.680136	-0.101223	0.144742	0.204797	-0.1	0.15	0.2	-2.80578	-2.96706	-0.523599	1.33193	0	3.66519
0.690564	-0.101167	0.145207	0.204195	-0.1	0.15	0.2	-2.80031	-2.96706	-0.523599	1.33179	0	3.66519
0.700042	-0.101107	0.145631	0.203657	-0.1	0.15	0.2	-2.79531	-2.96706	-0.523599	1.33152	0	3.66519
0.710137	-0.101044	0.146017	0.203179	-0.1	0.15	0.2	-2.79076	-2.96706	-0.523599	1.33116	0	3.66519
0.720487	-0.100973	0.146402	0.202715	-0.1	0.15	0.2	-2.78624	-2.96706	-0.523599	1.33071	0	3.66519
0.730066	-0.100934	0.146595	0.202488	-0.1	0.15	0.2	-2.78398	-2.96706	-0.523599	1.33044	0	3.66519
0.740435	-0.100851	0.146977	0.20205	-0.1	0.15	0.2	-2.77952	-2.96706	-0.523599	1.32985	0	3.66519
0.750158	-0.100788	0.147239	0.20176	-0.1	0.15	0.2	-2.77649	-2.96706	-0.523599	1.3294	0	3.66519
0.760885	-0.100723	0.1475	0.201483	-0.1	0.15	0.2	-2.77351	-2.96706	-0.523599	1.32892	0	3.66519
0.770135	-0.100671	0.147693	0.201286	-0.1	0.15	0.2	-2.77134	-2.96706	-0.523599	1.32857	0	3.66519
0.780412	-0.100617	0.147889	0.201093	-0.1	0.15	0.2	-2.76918	-2.96706	-0.523599	1.32821	0	3.66519
0.792631	-0.100571	0.148049	0.200943	-0.1	0.15	0.2	-2.76744	-2.96706	-0.523599	1.32792	0	3.66519
0.800913	-0.100527	0.148197	0.200811	-0.1	0.15	0.2	-2.76588	-2.96706	-0.523599	1.32768	0	3.66519
0.810013	-0.100482	0.148346	0.200683	-0.1	0.15	0.2	-2.76436	-2.96706	-0.523599	1.32745	0	3.66519
0.820081	-0.100431	0.148508	0.200555	-0.1	0.15	0.2	-2.76277	-2.96706	-0.523599	1.32725	0	3.66519
0.830218	-0.100392	0.148629	0.200465	-0.1	0.15	0.2	-2.76164	-2.96706	-0.523599	1.32713	0	3.66519
0.841579	-0.10036	0.148729	0.200396	-0.1	0.15	0.2	-2.76075	-2.96706	-0.523599	1.32708	0	3.66519
0.850722	-0.100333	0.148811	0.200342	-0.1	0.15	0.2	-2.76006	-2.96706	-0.523599	1.32706	0	3.66519
0.860417	-0.100324	0.14884	0.200324	-0.1	0.15	0.2	-2.75982	-2.96706	-0.523599	1.32706	0	3.66519
0.870263	-0.100265	0.149016	0.200224	-0.1	0.15	0.2	-2.7585	-2.96706	-0.523599	1.32717	0	3.66519
0.880176	-0.10024	0.149093	0.200187	-0.1	0.15	0.2	-2.75801	-2.96706	-0.523599	1.32729	0	3.66519
0.891149	-0.100223	0.149143	0.200164	-0.1	0.15	0.2	-2.75771	-2.96706	-0.523599	1.32739	0	3.66519
0.900534	-0.100194	0.149229	0.20013	-0.1	0.15	0.2	-2.75727	-2.96706	-0.523599	1.32763	0	3.66519
0.910313	-0.100175	0.149289	0.200109	-0.1	0.15	0.2	-2.75701	-2.96706	-0.523599	1.32785	0	3.66519
0.920072	-0.100157	0.149344	0.200092	-0.1	0.15	0.2	-2.75681	-2.96706	-0.523599	1.32809	0	3.66519
0.930065	-0.100142	0.14939	0.20008	-0.1	0.15	0.2	-2.75669	-2.96706	-0.523599	1.32833	0	3.66519
0.941235	-0.100128	0.149432	0.20007	-0.1	0.15	0.2	-2.7566	-2.96706	-0.523599	1.32859	0	3.66519
0.950352	-0.100112	0.149485	0.200059	-0.1	0.15	0.2	-2.75654	-2.96706	-0.523599	1.32896	0	3.66519
0.960329	-0.100102	0.149517	0.200054	-0.1	0.15	0.2	-2.75653	-2.96706	-0.523599	1.32922	0	3.66519
0.970036	-0.100089	0.149561	0.200048	-0.1	0.15	0.2	-2.75655	-2.96706	-0.523599	1.32962	0	3.66519
0.980135	-0.100082	0.149582	0.200046	-0.1	0.15	0.2	-2.75657	-2.96706	-0.523599	1.32983	0	3.66519
0.990408	-0.100082	0.149586	0.200045	-0.1	0.15	0.2	-2.75658	-2.96706	-0.523599	1.32987	0	3.66519
1.00008	-0.10007	0.149625	0.200042	-0.1	0.15	0.2	-2.75666	-2.96706	-0.523599	1.33029	0	3.66519
1.01035	-0.100053	0.149684	0.200039	-0.1	0.15	0.2	-2.75687	-2.96706	-0.523599	1.33105	0	3.66519
1.02005	-0.10005	0.149694	0.200039	-0.1	0.15	0.2	-2.75692	-2.96706	-0.523599	1.3312	0	3.66519
1.03003	-0.100045	0.149714	0.200038	-0.1	0.15	0.2	-2.75702	-2.96706	-0.523599	1.33149	0	3.66519
1.0402	-0.100035	0.149754	0.200038	-0.1	0.15	0.2	-2.75726	-2.96706	-0.523599	1.33215	0	3.66519
1.05011	-0.10003	0.149774	0.200038	-0.1	0.15	0.2	-2.75741	-2.96706	-0.523599	1.33252	0	3.66519
1.06037	-0.100027	0.149783	0.200038	-0.1	0.15	0.2	-2.75749	-2.96706	-0.523599	1.3327	0	3.66519
1.07186	-0.100021	0.149808	0.200038	-0.1	0.15	0.2	-2.7577	-2.96706	-0.523599	1.3332	0	3.66519
1.08025	-0.100017	0.149825	0.200039	-0.1	0.15	0.2	-2.75788	-2.96706	-0.523599	1.33359	0	3.66519
1.09275	-0.100014	0.149839	0.200039	-0.1	0.15	0.2	-2.75802	-2.96706	-0.523599	1.3339	0	3.66519
1.10076	-0.100011	0.149853	0.200039	-0.1	0.15	0.2	-2.75819	-2.96706	-0.523599	1.33427	0	3.66519
1.11017	-0.100009	0.149866	0.20004	-0.1	0.15	0.2	-2.75835	-2.96706	-0.523599	1.3346	0	3.66519
1.12026	-0.100006	0.149877	0.20004	-0.1	0.15	0.2	-2.7585	-2.96706	-0.523599	1.33493	0	3.66519
1.13005	-0.100005	0.149885	0.20004	-0.1	0.15	0.2	-2.75861	-2.96706	-0.523599	1.33515	0	3.66519
1.14003	-0.100002	0.149897	0.20004	-0.1	0.15	0.2	-2.75878	-2.96706	-0.523599	1.33552	0	3.66519
1.15002	-0.100001	0.149906	0.20004	-0.1	0.15	0.2	-2.75893	-2.96706	-0.523599	1.33582	0	3.66519
1.16045	-0.1	0.14991	0.200039	-0.1	0.15	0.2	-2.759	-2.96706	-0.523599	1.33597	0	3.66519
1.1701	-0.0999983	0.149922	0.200039	-0.1	0.15	0.2	-2.7592	-2.96706	-0.523599	1.3364	0	3.66519
1.18011	-0.0999977	0.149926	0.200039	-0.1	0.15	0.2	-2.75928	-2.96706	-0.523599	1.33657	0	3.66519
1.19276	-0.0999961	0.149935	0.200038	-0.1	0.15	0.2	-2.75945	-2.96706	-0.523599	1.33692	0	3.66519
1.20011	-0.0999951	0.149942	0.200037	-0.1	0.15	0.2	-2.7596	-2.96706	-0.523599	1.33723	0	3.66519
1.21013	-0.0999951	0.149943	0.200037	-0.1	0.15	0.2	-2.75961	-2.96706	-0.523599	1.33726	0	3.66519
1.22015	-0.0999936	0.149953	0.200036	-0.1	0.15	0.2	-2.75983	-2.96706	-0.523599	1.33772	0	3.66519
1.23003	-0.0999931	0.149957	0.200035	-0.1	0.15	0.2	-2.75993	-2.96706	-0.523599	1.33796	0	3.66519
1.24041	-0.0999926	0.14996	0.200035	-0.1	0.15	0.2	-2.75999	-2.96706	-0.523599	1.3381	0	3.66519
1.25016	-0.0999921	0.149965	0.200033	-0.1	0.15	0.2	-2.76013	-2.96706	-0.523599	1.3384	0	3.66519
1.26016	-0.0999917	0.149969	0.200032	-0.1	0.15	0.2	-2.76023	-2.96706	-0.523599	1.33861	0	3.66519
1.27003	-0.0999913	0.149972	0.200032	-0.1	0.15	0.2	-2.76032	-2.96706	-0.523599	1.33882	0	3.66519
1.28001	-0.0999913	0.149975	0.200031	-0.1	0.15	0.2	-2.76039	-2.96706	-0.523599	1.33899	0	3.66519
1.2902	-0.0999912	0.149978	0.20003	-0.1	0.15	0.2	-2.76048	-2.96706	-0.523599	1.3392	0	3.66519
1.30022	-0.0999911	0.14998	0.200029	-0.1	0.15	0.2	-2.76056	-2.96706	-0.523599	1.33939	0	3.66519
1.31038	-0.0999911	0.149981	0.200028	-0.1	0.15	0.2	-2.76061	-2.96706	-0.523599	1.33949	0	3.66519
1.3204	-0.0999911	0.149984	0.200027	-0.1	0.15	0.2	-2.76071	-2.96706	-0.523599	1.33973	0	3.66519
1.33025	-0.099991	0.149986	0.200026	-0.1	0.15	0.2	-2.76077	-2.96706	-0.523599	1.33989	0	3.66519
1.34028	-0.099991	0.149988	0.200025	-0.1	0.15	0.2	-2.76083	-2.96706	-0.523599	1.34004	0	3.66519
1.35002	-0.099991	0.149989	0.200024	-0.1	0.15	0.2	-2.76089	-2.96706	-0.523599	1.3402	0	3.66519
1.36028	-0.0999912	0.14999	0.200023	-0.1	0.15	0.2	-2.76093	-2.96706	-0.523599	1.34031	0	3.66519
1.37129	-0.0999914	0.149992	0.200022	-0.1	0.15	0.2	-2.761	-2.96706	-0.523599	1.34049	0	3.66519
1.38005	-0.0999915	0.149993	0.200021	-0.1	0.15	0.2	-2.76105	-2.96706	-0.523599	1.34062	0	3.66519
1.39344	-0.0999915	0.149993	0.20002	-0.1	0.15	0.2	-2.76109	-2.96706	-0.523599	1.34072	0	3.66519
1.40055	-0.0999918	0.149994	0.200019	-0.1	0.15	0.2	-2.76113	-2.96706	-0.523599	1.34083	0	3.66519
1.41057	-0.0999919	0.149994	0.200019	-0.1	0.15	0.2	-2.76114	-2.96706	-0.523599	1.34087	0	3.66519
1.42009	-0.0999921	0.149996	0.200017	-0.1	0.15	0.2	-2.76123	-2.96706	-0.523599	1.34112	0	3.66519
1.43001	-0.0999923	0.149997	0.200017	-0.1	0.15	0.2	-2.76127	-2.96706	-0.523599	1.34123	0	3.66519
1.44214	-0.0999926	0.149997	0.200016	-0.1	0.15	0.2	-2.76132	-2.96706	-0.523599	1.34136	0	3.66519
1.45062	-0.0999926	0.149998	0.200015	-0.1	0.15	0.2	-2.76134	-2.96706	-0.523599	1.34143	0	3.66519
1.46313	-0.0999928	0.149999	0.200014	-0.1	0.15	0.2	-2.76139	-2.96706	-0.523599	1.34157	0	3.66519
1.47016	-0.099993	0.149999	0.200014	-0.1	0.15	0.2	-2.7614	-2.96706	-0.523599	1.34163	0	3.66519
1.48132	-0.0999931	0.149999	0.200013	-0.1	0.15	0.2	-2.76143	-2.96706	-0.523599	1.34171	0	3.66519
1.49313	-0.0999935	0.149999	0.200012	-0.1	0.15	0.2	-2.76146	-2.96706	-0.523599	1.34181	0	3.66519
1.50017	-0.0999934	0.15	0.200012	-0.1	0.15	0.2	-2.76149	-2.96706	-0.523599	1.34191	0	3.66519
1.51139	-0.0999936	0.15	0.200011	-0.1	0.15	0.2	-2.7615	-2.96706	-0.523599	1.34194	0	3.66519
1.52032	-0.0999937	0.15	0.20001	-0.1	0.15	0.2	-2.76154	-2.96706	-0.523599	1.34207	0	3.66519
1.5303	-0.0999938	0.15	0.20001	-0.1	0.15	0.2	-2.76156	-2.96706	-0.523599	1.34212	0	3.66519
1.54227	-0.0999943	0.150001	0.200009	-0.1	0.15	0.2	-2.76159	-2.96706	-0.523599	1.34222	0	3.66519
1.55021	-0.0999943	0.15	0.200009	-0.1	0.15	0.2	-2.76161	-2.96706	-0.523599	1.34229	0	3.66519
1.56072	-0.0999945	0.150001	0.200008	-0.1	0.15	0.2	-2.76163	-2.96706	-0.523599	1.34237	0	3.66519
1.57048	-0.0999948	0.150001	0.200008	-0.1	0.15	0.2	-2.76165	-2.96706	-0.523599	1.34244	0	3.66519
1.58026	-0.0999949	0.150001	0.200007	-0.1	0.15	0.2	-2.76167	-2.96706	-0.523599	1.3425	0	3.66519
1.59004	-0.099995	0.150001	0.200007	-0.1	0.15	0.2	-2.76168	-2.96706	-0.523599	1.34254	0	3.66519
1.60003	-0.0999952	0.150001	0.200006	-0.1	0.15	0.2	-2.7617	-2.96706	-0.523599	1.34262	0	3.66519
1.61039	-0.0999952	0.150001	0.200006	-0.1	0.15	0.2	-2.76172	-2.96706	-0.523599	1.34268	0	3.66519
1.6203	-0.0999954	0.150001	0.200006	-0.1	0.15	0.2	-2.76173	-2.96706	-0.523599	1.34274	0	3.66519
1.63006	-0.0999956	0.150001	0.200005	-0.1	0.15	0.2	-2.76175	-2.96706	-0.523599	1.34279	0	3.66519
1.64004	-0.0999957	0.150001	0.200005	-0.1	0.15	0.2	-2.76176	-2.96706	-0.523599	1.34284	0	3.66519
1.65058	-0.099996	0.150001	0.200005	-0.1	0.15	0.2	-2.76177	-2.96706	-0.523599	1.3429	0	3.66519
1.66067	-0.0999959	0.150001	0.200004	-0.1	0.15	0.2	-2.76178	-2.96706	-0.523599	1.34294	0	3.66519
1.67009	-0.0999963	0.150001	0.200004	-0.1	0.15	0.2	-2.7618	-2.96706	-0.523599	1.34298	0	3.66519
1.68084	-0.0999963	0.150001	0.200004	-0.1	0.15	0.2	-2.76181	-2.96706	-0.523599	1.34304	0	3.66519
1.69061	-0.0999965	0.150001	0.200004	-0.1	0.15	0.2	-2.76182	-2.96706	-0.523599	1.34308	0	3.66519
1.70037	-0.0999966	0.150001	0.200003	-0.1	0.15	0.2	-2.76183	-2.96706	-0.523599	1.34312	0	3.66519
1.71025	-0.0999967	0.150001	0.200003	-0.1	0.15	0.2	-2.76184	-2.96706	-0.523599	1.34315	0	3.66519
1.72089	-0.0999968	0.150001	0.200003	-0.1	0.15	0.2	-2.76185	-2.96706	-0.523599	1.3432	0	3.66519
1.73019	-0.0999969	0.150001	0.200003	-0.1	0.15	0.2	-2.76186	-2.96706	-0.523599	1.34323	0	3.66519
1.74004	-0.0999971	0.150001	0.200003	-0.1	0.15	0.2	-2.76187	-2.96706	-0.523599	1.34328	0	3.66519
1.75019	-0.0999971	0.150001	0.200003	-0.1	0.15	0.2	-2.76188	-2.96706	-0.523599	1.3433	0	3.66519
1.76082	-0.0999973	0.150001	0.200002	-0.1	0.15	0.2	-2.76189	-2.96706	-0.523599	1.34335	0	3.66519
1.77012	-0.0999975	0.150001	0.200002	-0.1	0.15	0.2	-2.7619	-2.96706	-0.523599	1.34338	0	3.66519
1.78047	-0.0999975	0.150001	0.200002	-0.1	0.15	0.2	-2.76191	-2.96706	-0.523599	1.34342	0	3.66519
1.79005	-0.0999975	0.150001	0.200002	-0.1	0.15	0.2	-2.76191	-2.96706	-0.523599	1.34344	0	3.66519
1.80099	-0.0999978	0.150001	0.200002	-0.1	0.15	0.2	-2.76192	-2.96706	-0.523599	1.34348	0	3.66519
1.81003	-0.0999977	0.150001	0.200002	-0.1	0.15	0.2	-2.76193	-2.96706	-0.523599	1.3435	0	3.66519
1.82247	-0.0999977	0.150001	0.200001	-0.1	0.15	0.2	-2.76193	-2.96706	-0.523599	1.34353	0	3.66519
1.83006	-0.0999978	0.150001	0.200001	-0.1	0.15	0.2	-2.76194	-2.96706	-0.523599	1.34356	0	3.66519
1.84101	-0.0999979	0.150001	0.200001	-0.1	0.15	0.2	-2.76195	-2.96706	-0.523599	1.34359	0	3.66519
1.85079	-0.099998	0.150001	0.200001	-0.1	0.15	0.2	-2.76195	-2.96706	-0.523599	1.34361	0	3.66519
1.86128	-0.099998	0.150001	0.200001	-0.1	0.15	0.2	-2.76196	-2.96706	-0.523599	1.34363	0	3.66519
1.87031	-0.0999982	0.150001	0.200001	-0.1	0.15	0.2	-2.76196	-2.96706	-0.523599	1.34365	0	3.66519
1.88007	-0.0999982	0.150001	0.200001	-0.1	0.15	0.2	-2.76197	-2.96706	-0.523599	1.34368	0	3.66519
1.89013	-0.0999983	0.150001	0.200001	-0.1	0.15	0.2	-2.76198	-2.96706	-0.523599	1.3437	0	3.66519
1.90058	-0.0999983	0.150001	0.200001	-0.1	0.15	0.2	-2.76198	-2.96706	-0.523599	1.34372	0	3.66519
1.91074	-0.0999983	0.150001	0.200001	-0.1	0.15	0.2	-2.76198	-2.96706	-0.523599	1.34374	0	3.66519
1.92207	-0.0999984	0.150001	0.200001	-0.1	0.15	0.2	-2.76199	-2.96706	-0.523599	1.34376	0	3.66519
1.93088	-0.0999986	0.150001	0.200001	-0.1	0.15	0.2	-2.762	-2.96706	-0.523599	1.34378	0	3.66519
1.94063	-0.0999985	0.150001	0.200001	-0.1	0.15	0.2	-2.762	-2.96706	-0.523599	1.3438	0	3.66519
1.9502	-0.0999986	0.150001	0.200001	-0.1	0.15	0.2	-2.762	-2.96706	-0.523599	1.34382	0	3.66519
1.96324	-0.0999986	0.150001	0.2	-0.1	0.15	0.2	-2.76201	-2.96706	-0.523599	1.34383	0	3.66519
1.9712	-0.0999986	0.150001	0.2	-0.1	0.15	0.2	-2.76201	-2.96706	-0.523599	1.34385	0	3.66519
1.98032	-0.0999989	0.150001	0.2	-0.1	0.15	0.2	-2.76202	-2.96706	-0.523599	1.34387	0	3.66519
1.99042	-0.099999	0.150001	0.2	-0.1	0.15	0.2	-2.76202	-2.96706	-0.523599	1.34388	0	3.66519
2.00019	-0.0999989	0.15	0.2	-0.1	0.15	0.2	-2.76202	-2.96706	-0.523599	1.34389	0	3.66519
2.01026	-0.0999989	0.15	0.2	-0.1	0.15	0.2	-2.76202	-2.96706	-0.523599	1.3439	0	3.66519
2.02007	-0.0999989	0.15	0.2	-0.1	0.15	0.2	-2.76203	-2.96706	-0.523599	1.34392	0	3.66519
2.03047	-0.0999989	0.150001	0.2	-0.1	0.15	0.2	-2.76203	-2.96706	-0.523599	1.34394	0	3.66519
2.04024	-0.099999	0.15	0.2	-0.1	0.15	0.2	-2.76204	-2.96706	-0.523599	1.34395	0	3.66519
2.05022	-0.0999991	0.15	0.2	-0.1	0.15	0.2	-2.76204	-2.96706	-0.523599	1.34396	0	3.66519
2.06041	-0.099999	0.15	0.2	-0.1	0.15	0.2	-2.76204	-2.96706	-0.523599	1.34397	0	3.66519
2.07053	-0.0999992	0.15	0.2	-0.1	0.15	0.2	-2.76205	-2.96706	-0.523599	1.34398	0	3.66519
2.08125	-0.0999992	0.15	0.2	-0.1	0.15	0.2	-2.76205	-2.96706	-0.523599	1.34399	0	3.66519
2.09468	-0.0999993	0.150001	0.2	-0.1	0.15	0.2	-2.76205	-2.96706	-0.523599	1.34401	0	3.66519
2.10078	-0.0999993	0.15	0.2	-0.1	0.15	0.2	-2.76206	-2.96706	-0.523599	1.34402	0	3.66519
2.11124	-0.0999993	0.15	0.2	-0.1	0.15	0.2	-2.76206	-2.96706	-0.523599	1.34402	0	3.66519
2.12045	-0.0999993	0.15	0.2	-0.1	0.15	0.2	-2.76206	-2.96706	-0.523599	1.34404	0	3.66519
2.13008	-0.0999992	0.15	0.2	-0.1	0.15	0.2	-2.76206	-2.96706	-0.523599	1.34404	0	3.66519
2.14082	-0.0999992	0.15	0.2	-0.1	0.15	0.2	-2.76207	-2.96706	-0.523599	1.34405	0	3.66519
2.1506	-0.0999993	0.15	0.2	-0.1	0.15	0.2	-2.76207	-2.96706	-0.523599	1.34406	0	3.66519
2.16024	-0.0999993	0.15	0.2	-0.1	0.15	0.2	-2.76207	-2.96706	-0.523599	1.34407	0	3.66519
