0.350042	0.577675	0.285947	0.407941	0.6	0.3	0.4	0.260442	0.163936	-0.11511	0.328565	0.1
0.360413	0.581315	0.288213	0.406375	0.6	0.3	0.4	0.225434	0.138897	-0.0942263	0.281054	0.1
0.370419	0.582628	0.28902	0.405832	0.6	0.3	0.4	0.212244	0.129826	-0.0868408	0.263521	0.1
0.38013	0.584258	0.290012	0.405174	0.6	0.3	0.4	0.195349	0.118504	-0.0777403	0.241346	0.1
0.39008	0.586962	0.291642	0.404125	0.6	0.3	0.4	0.165736	0.099454	-0.0626867	0.203197	0.1
0.400046	0.588528	0.292581	0.403542	0.6	0.3	0.4	0.149379	0.0895541	-0.0551516	0.18269	0.1
0.410226	0.589521	0.293175	0.403182	0.6	0.3	0.4	0.137572	0.0824801	-0.0497301	0.167935	0.1
0.420117	0.590558	0.293796	0.402813	0.6	0.3	0.4	0.123368	0.0740155	-0.0433217	0.150249	0.1
0.43027	0.591933	0.294624	0.402338	0.6	0.3	0.4	0.107471	0.0651031	-0.0367541	0.130918	0.1
0.445404	0.593297	0.295455	0.401881	0.6	0.3	0.4	0.088962	0.0546441	-0.0293316	0.108446	0.1
0.450484	0.593559	0.295616	0.401795	0.6	0.3	0.4	0.0856449	0.0528003	-0.0280591	0.104452	0.1
0.462136	0.593974	0.295872	0.401659	0.6	0.3	0.4	0.0803122	0.0498499	-0.0260316	0.0980444	0.1
0.470085	0.595198	0.296642	0.401269	0.6	0.3	0.4	0.0642845	0.0409469	-0.0200814	0.0788188	0.1
0.483651	0.596019	0.29717	0.401017	0.6	0.3	0.4	0.0533486	0.0347359	-0.0161266	0.0656713	0.1
0.491256	0.596124	0.297239	0.400985	0.6	0.3	0.4	0.0519732	0.0339446	-0.0156352	0.0640148	0.1
0.500591	0.596998	0.297818	0.400728	0.6	0.3	0.4	0.0404063	0.0271659	-0.0115463	0.0500398	0.1
0.510034	0.597377	0.298074	0.400622	0.6	0.3	0.4	0.0354076	0.0241389	-0.00981229	0.0439621	0.1
0.520123	0.597739	0.298323	0.400523	0.6	0.3	0.4	0.0306139	0.0211812	-0.00817561	0.0381142	0.1
0.530073	0.597971	0.298485	0.400462	0.6	0.3	0.4	0.0275639	0.0192578	-0.00715738	0.0343781	0.1
0.540028	0.598254	0.298683	0.40039	0.6	0.3	0.4	0.0238325	0.0168678	-0.00594205	0.0297963	0.1
0.550064	0.598497	0.298857	0.400331	0.6	0.3	0.4	0.0205676	0.0147462	-0.00491348	0.0257802	0.1
0.563735	0.598743	0.299034	0.400273	0.6	0.3	0.4	0.0172501	0.012564	-0.00391354	0.0216964	0.1
0.570012	0.598794	0.299071	0.400262	0.6	0.3	0.4	0.0165855	0.012118	-0.00372097	0.0208752	0.1
0.583468	0.598934	0.299175	0.400231	0.6	0.3	0.4	0.0146692	0.0108308	-0.00318009	0.0185096	0.1
0.590205	0.599122	0.299313	0.400191	0.6	0.3	0.4	0.0121454	0.00910526	-0.00251111	0.0153858	0.1
0.600123	0.599214	0.299382	0.400172	0.6	0.3	0.4	0.0110501	0.00835223	-0.00223667	0.0140309	0.1
0.610674	0.599343	0.299482	0.400146	0.6	0.3	0.4	0.00912675	0.00698979	-0.00178782	0.011634	0.1
0.620849	0.599428	0.299548	0.400129	0.6	0.3	0.4	0.00795805	0.00615373	-0.00153434	0.0101761	0.1
0.630331	0.599482	0.299588	0.400119	0.6	0.3	0.4	0.00723168	0.00562676	-0.00138373	0.00926674	0.1
0.642874	0.599537	0.299631	0.400109	0.6	0.3	0.4	0.00647692	0.00507274	-0.00123479	0.00831912	0.1
0.650035	0.599619	0.299697	0.400093	0.6	0.3	0.4	0.0053318	0.00421841	-0.0010241	0.00687546	0.1
0.660047	0.599669	0.299736	0.400084	0.6	0.3	0.4	0.00464199	0.00369522	-0.000902276	0.0060014	0.1
0.670934	0.599712	0.29977	0.400075	0.6	0.3	0.4	0.004035	0.00322812	-0.000801348	0.00522917	0.1
0.680741	0.59975	0.2998	0.400067	0.6	0.3	0.4	0.00350776	0.00281703	-0.000715726	0.00455547	0.1
0.690602	0.599783	0.299827	0.400061	0.6	0.3	0.4	0.00305079	0.00245771	-0.000643015	0.00397002	0.1
0.700512	0.599811	0.29985	0.400055	0.6	0.3	0.4	0.00265282	0.00214145	-0.000579649	0.00345822	0.1
0.714879	0.599829	0.299864	0.400051	0.6	0.3	0.4	0.00243781	0.00197006	-0.000544953	0.00318136	0.1
0.720149	0.599829	0.299864	0.400051	0.6	0.3	0.4	0.00243781	0.00197006	-0.000544953	0.00318136	0.1
0.7301	0.599853	0.299884	0.400045	0.6	0.3	0.4	0.00205237	0.00165819	-0.000483532	0.00268246	0.1
0.740948	0.599893	0.299916	0.400035	0.6	0.3	0.4	0.00147629	0.00118883	-0.000386517	0.00193446	0.1
0.750025	0.599901	0.299922	0.400034	0.6	0.3	0.4	0.00137628	0.00110786	-0.000368287	0.00180475	0.1
0.760618	0.599918	0.299936	0.400029	0.6	0.3	0.4	0.00113257	0.000908368	-0.000320956	0.0014869	0.1
0.770024	0.599929	0.299946	0.400025	0.6	0.3	0.4	0.000971793	0.000776863	-0.000288077	0.00127706	0.1
0.781104	0.599936	0.299951	0.400023	0.6	0.3	0.4	0.000881645	0.000703734	-0.000268353	0.00115955	0.1
0.790096	0.599945	0.299957	0.400021	0.6	0.3	0.4	0.000755819	0.000601528	-0.000239603	0.000995243	0.1
0.800686	0.599953	0.299963	0.400018	0.6	0.3	0.4	0.000647981	0.000514191	-0.000213908	0.000854417	0.1
0.810637	0.599954	0.299964	0.400017	0.6	0.3	0.4	0.000630358	0.00050013	-0.000208636	0.000831271	0.1
0.820232	0.599964	0.299973	0.400014	0.6	0.3	0.4	0.000490416	0.000385727	-0.000172105	0.000647236	0.1
0.83094	0.599967	0.299975	0.400013	0.6	0.3	0.4	0.000451621	0.000354608	-0.000161148	0.000596387	0.1
0.840101	0.599972	0.299979	0.400011	0.6	0.3	0.4	0.000377087	0.000294326	-0.000139454	0.000498266	0.1
0.850142	0.599977	0.299982	0.40001	0.6	0.3	0.4	0.000323695	0.000252138	-0.000122889	0.000428316	0.1
0.861106	0.599979	0.299984	0.400009	0.6	0.3	0.4	0.000286352	0.000220569	-0.000110133	0.000377859	0.1
0.870156	0.599982	0.299986	0.400008	0.6	0.3	0.4	0.000249365	0.000191563	-9.83342e-05	0.000329467	0.1
0.880578	0.599983	0.299988	0.400007	0.6	0.3	0.4	0.000226749	0.000173806	-9.05288e-05	0.000299698	0.1
0.89466	0.599986	0.299989	0.400007	0.6	0.3	0.4	0.000192392	0.000146929	-7.84718e-05	0.000254481	0.1
0.900093	0.599988	0.299991	0.400006	0.6	0.3	0.4	0.000163676	0.00012374	-6.76766e-05	0.000216059	0.1
0.910709	0.599988	0.299992	0.400004	0.6	0.3	0.4	0.00015098	0.000113757	-6.30917e-05	0.000199289	0.1
0.920435	0.59999	0.299992	0.400004	0.6	0.3	0.4	0.000137571	0.000103321	-5.72886e-05	0.000181337	0.1
0.930034	0.599991	0.299993	0.400004	0.6	0.3	0.4	0.000122018	9.09575e-05	-5.11833e-05	0.000160566	0.1
0.940031	0.599993	0.299995	0.400003	0.6	0.3	0.4	9.4095e-05	7.03799e-05	-4.01207e-05	0.000124165	0.1
0.950083	0.599993	0.299995	0.400003	0.6	0.3	0.4	8.80489e-05	6.55296e-05	-3.75781e-05	0.000116012	0.1
0.962478	0.599994	0.299996	0.400002	0.6	0.3	0.4	7.3987e-05	5.44441e-05	-3.23153e-05	9.73782e-05	0.1
0.973583	0.599995	0.299996	0.400002	0.6	0.3	0.4	6.56602e-05	4.78159e-05	-2.89135e-05	8.62184e-05	0.1
0.980981	0.599995	0.299997	0.400003	0.6	0.3	0.4	6.49392e-05	4.73676e-05	-2.79128e-05	8.50877e-05	0.1
0.990012	0.599996	0.299997	0.400002	0.6	0.3	0.4	4.86253e-05	3.62279e-05	-2.20092e-05	6.45081e-05	0.1
1.00071	0.599996	0.299998	0.400002	0.6	0.3	0.4	4.43353e-05	3.29505e-05	-1.99039e-05	5.87156e-05	0.1
1.01238	0.599997	0.299997	0.400001	0.6	0.3	0.4	3.9348e-05	2.85937e-05	-1.75698e-05	5.17162e-05	0.1
1.02032	0.599998	0.299999	0.400001	0.6	0.3	0.4	3.26236e-05	2.40263e-05	-1.42327e-05	4.29434e-05	0.1
1.031	0.599998	0.299999	0.400001	0.6	0.3	0.4	2.96916e-05	2.07433e-05	-1.26694e-05	3.83717e-05	0.1
1.04084	0.599998	0.299999	0.400001	0.6	0.3	0.4	2.49991e-05	1.73065e-05	-1.03881e-05	3.21308e-05	0.1
1.0506	0.599998	0.299999	0.400001	0.6	0.3	0.4	2.18532e-05	1.49923e-05	-9.30935e-06	2.80891e-05	0.1
1.06157	0.599999	0.299999	0.400001	0.6	0.3	0.4	1.88708e-05	1.2985e-05	-8.17145e-06	2.43205e-05	0.1
1.07044	0.599999	0.299999	0.400001	0.6	0.3	0.4	1.71815e-05	1.13253e-05	-7.02998e-06	2.1746e-05	0.1
1.0812	0.599999	0.299999	0.4	0.6	0.3	0.4	1.49085e-05	1.01229e-05	-6.63745e-06	1.92039e-05	0.1
1.09034	0.599999	0.3	0.4	0.6	0.3	0.4	1.31336e-05	9.01324e-06	-5.9055e-06	1.69884e-05	0.1
1.10012	0.599999	0.299999	0.4	0.6	0.3	0.4	1.2618e-05	8.66912e-06	-5.43475e-06	1.62451e-05	0.1
1.11441	0.599999	0.3	0.400001	0.6	0.3	0.4	1.02336e-05	7.42265e-06	-4.42504e-06	1.33941e-05	0.1
1.12005	0.599999	0.299999	0.4	0.6	0.3	0.4	9.17014e-06	5.36312e-06	-3.70087e-06	1.12495e-05	0.1
1.13151	0.599999	0.3	0.4	0.6	0.3	0.4	7.46819e-06	4.94436e-06	-3.62453e-06	9.66219e-06	0.1
1.14253	0.6	0.299999	0.4	0.6	0.3	0.4	7.10563e-06	4.19973e-06	-2.8005e-06	8.7161e-06	0.1
1.15033	0.6	0.3	0.4	0.6	0.3	0.4	5.64047e-06	4.32984e-06	-2.93016e-06	7.69079e-06	0.1
1.16119	0.6	0.3	0.4	0.6	0.3	0.4	4.77105e-06	4.5675e-06	-2.15045e-06	6.94618e-06	0.1
1.17143	0.6	0.3	0.4	0.6	0.3	0.4	4.02874e-06	3.52291e-06	-2.19056e-06	5.78274e-06	0.1
1.18048	0.6	0.299999	0.4	0.6	0.3	0.4	3.63453e-06	3.36033e-06	-2.13309e-06	5.38996e-06	0.1
1.19017	0.6	0.3	0.4	0.6	0.3	0.4	2.8158e-06	3.48231e-06	-1.54309e-06	4.7367e-06	0.1
1.20005	0.6	0.3	0.4	0.6	0.3	0.4	2.50754e-06	3.49773e-06	-1.60624e-06	4.59368e-06	0.1
1.21001	0.6	0.3	0.4	0.6	0.3	0.4	2.00198e-06	3.03689e-06	-1.16199e-06	3.81849e-06	0.1
1.22011	0.6	0.3	0.4	0.6	0.3	0.4	1.39617e-06	2.90755e-06	-8.83569e-07	3.34422e-06	0.1
1.23062	0.6	0.3	0.4	0.6	0.3	0.4	1.69624e-06	2.58901e-06	-7.49886e-07	3.18473e-06	0.1
1.24002	0.6	0.3	0.4	0.6	0.3	0.4	1.58204e-06	2.25839e-06	-8.17047e-07	2.87589e-06	0.1
1.25028	0.6	0.3	0.4	0.6	0.3	0.4	1.61194e-06	1.68304e-06	-6.21778e-07	2.41197e-06	0.1
1.26106	0.6	0.3	0.4	0.6	0.3	0.4	1.67697e-06	7.41452e-07	-1.34902e-06	2.27637e-06	0.1
1.27004	0.6	0.3	0.4	0.6	0.3	0.4	1.30159e-06	6.31306e-07	-1.75151e-07	1.45717e-06	0.1
1.28182	0.6	0.3	0.4	0.6	0.3	0.4	1.24025e-06	-3.63515e-08	-2.36968e-07	1.26321e-06	0.1
1.29039	0.6	0.3	0.4	0.6	0.3	0.4	1.05544e-06	2.28856e-07	4.0274e-07	1.15262e-06	0.1
1.30008	0.6	0.3	0.4	0.6	0.3	0.4	1.06465e-06	-1.33452e-07	9.04776e-07	1.40353e-06	0.1
1.31042	0.6	0.3	0.4	0.6	0.3	0.4	1.38566e-06	-1.19036e-06	5.76141e-07	1.91545e-06	0.1
1.32017	0.6	0.3	0.4	0.6	0.3	0.4	8.8643e-07	-4.27226e-07	5.79677e-07	1.14206e-06	0.1
1.33017	0.6	0.3	0.4	0.6	0.3	0.4	3.76089e-07	6.49515e-07	9.82528e-07	1.2364e-06	0.1
1.3401	0.6	0.3	0.4	0.6	0.3	0.4	4.04578e-07	1.14508e-06	1.89728e-06	2.25268e-06	0.1
1.35053	0.6	0.3	0.4	0.6	0.3	0.4	2.17503e-07	1.03397e-06	1.38431e-06	1.74147e-06	0.1
1.36406	0.6	0.3	0.4	0.6	0.3	0.4	-2.31821e-07	1.43029e-06	6.81949e-07	1.60141e-06	0.1
1.37041	0.6	0.3	0.4	0.6	0.3	0.4	-4.96544e-07	1.72564e-06	3.52746e-07	1.82997e-06	0.1
1.38007	0.6	0.3	0.4	0.6	0.3	0.4	-6.44803e-07	1.54531e-06	-1.6102e-07	1.68216e-06	0.1
1.39028	0.6	0.3	0.4	0.6	0.3	0.4	-1.1215e-06	1.78562e-06	-7.65568e-07	2.24328e-06	0.1
1.40063	0.6	0.3	0.4	0.6	0.3	0.4	-7.82684e-07	1.11641e-06	-7.66369e-07	1.56406e-06	0.1
1.41011	0.6	0.3	0.4	0.6	0.3	0.4	-3.37627e-07	5.14928e-07	-7.74971e-07	9.8981e-07	0.1
1.42199	0.6	0.3	0.4	0.6	0.3	0.4	-3.04641e-07	-2.43033e-07	-1.52313e-06	1.57219e-06	0.1
1.43003	0.6	0.3	0.4	0.6	0.3	0.4	2.34189e-07	-8.24204e-07	-1.01123e-06	1.32542e-06	0.1
1.44012	0.6	0.3	0.4	0.6	0.3	0.4	-4.07273e-07	2.0611e-07	-1.05325e-06	1.14791e-06	0.1
1.4507	0.6	0.3	0.4	0.6	0.3	0.4	-4.07273e-07	2.0611e-07	-1.05325e-06	1.14791e-06	0.1
1.46034	0.6	0.3	0.4	0.6	0.3	0.4	-3.8148e-07	1.46561e-07	-1.00529e-06	1.08518e-06	0.1
1.47008	0.6	0.3	0.4	0.6	0.3	0.4	-7.22773e-07	6.03687e-07	-1.1443e-06	1.48198e-06	0.1
1.48174	0.6	0.3	0.4	0.6	0.3	0.4	-4.22688e-07	1.70939e-08	-1.19279e-06	1.26559e-06	0.1
1.49029	0.6	0.3	0.4	0.6	0.3	0.4	-1.78331e-08	-6.2692e-07	-1.88552e-06	1.98709e-06	0.1
1.50012	0.6	0.3	0.4	0.6	0.3	0.4	-3.70933e-07	-7.51925e-08	-1.19386e-06	1.25242e-06	0.1
1.51003	0.6	0.3	0.4	0.6	0.3	0.4	-5.25235e-07	4.79644e-07	-7.71408e-07	1.04929e-06	0.1
1.52014	0.6	0.3	0.4	0.6	0.3	0.4	-5.25235e-07	4.79643e-07	-7.71408e-07	1.04929e-06	0.1
1.53027	0.6	0.3	0.4	0.6	0.3	0.4	-7.38188e-07	4.14671e-07	-1.28384e-06	1.53789e-06	0.1
1.54056	0.6	0.3	0.4	0.6	0.3	0.4	7.49346e-08	-6.93543e-07	-8.68391e-07	1.11388e-06	0.1
1.5503	0.6	0.3	0.4	0.6	0.3	0.4	-1.46257e-07	-1.18228e-07	-1.46361e-06	1.47564e-06	0.1
1.56144	0.6	0.3	0.4	0.6	0.3	0.4	-5.12296e-07	4.56572e-07	-7.71675e-07	1.03266e-06	0.1
1.5702	0.6	0.3	0.4	0.6	0.3	0.4	-2.12211e-07	-1.30022e-07	-8.20167e-07	8.57095e-07	0.1
1.58318	0.6	0.3	0.4	0.6	0.3	0.4	-1.37934e-07	-7.45109e-07	-1.42932e-06	1.61776e-06	0.1
1.59128	0.6	0.3	0.4	0.6	0.3	0.4	-2.12673e-07	5.22373e-08	-1.39163e-06	1.40875e-06	0.1
1.60062	0.6	0.3	0.4	0.6	0.3	0.4	-2.65766e-08	1.5341e-07	-1.11575e-06	1.12656e-06	0.1
1.61098	0.6	0.3	0.4	0.6	0.3	0.4	-1.06771e-07	6.63448e-08	-1.20546e-06	1.212e-06	0.1
1.62025	0.6	0.3	0.4	0.6	0.3	0.4	2.07318e-07	-5.1997e-07	-1.06562e-06	1.2037e-06	0.1
1.63018	0.6	0.3	0.4	0.6	0.3	0.4	1.14269e-07	-5.70557e-07	-1.20356e-06	1.33685e-06	0.1
1.64002	0.6	0.3	0.4	0.6	0.3	0.4	-1.4602e-07	-4.32352e-08	-9.18783e-07	9.31318e-07	0.1
1.6521	0.6	0.3	0.4	0.6	0.3	0.4	-1.4602e-07	-4.32352e-08	-9.18783e-07	9.31318e-07	0.1
1.66018	0.6	0.3	0.4	0.6	0.3	0.4	-2.39069e-07	-9.38215e-08	-1.05672e-06	1.08748e-06	0.1
1.67009	0.6	0.3	0.4	0.6	0.3	0.4	2.20256e-07	-5.43042e-07	-1.06589e-06	1.21636e-06	0.1
1.68422	0.6	0.3	0.4	0.6	0.3	0.4	3.00365e-07	-4.69384e-07	-9.27685e-07	1.08219e-06	0.1
1.69085	0.6	0.3	0.4	0.6	0.3	0.4	-1.72877e-07	-7.03501e-09	-1.15534e-06	1.16822e-06	0.1
1.7007	0.6	0.3	0.4	0.6	0.3	0.4	-5.6601e-07	5.28972e-07	-1.24478e-06	1.46617e-06	0.1
1.71001	0.6	0.3	0.4	0.6	0.3	0.4	-3.53056e-07	5.93945e-07	-7.32353e-07	1.00686e-06	0.1
1.72096	0.6	0.3	0.4	0.6	0.3	0.4	-4.60345e-07	4.68088e-07	-1.60345e-06	1.73265e-06	0.1
1.73252	0.6	0.3	0.4	0.6	0.3	0.4	3.66556e-07	-3.82597e-07	-1.0263e-06	1.15501e-06	0.1
1.74059	0.6	0.3	0.4	0.6	0.3	0.4	3.80796e-07	-3.07328e-07	-2.93148e-07	5.70431e-07	0.1
1.75083	0.6	0.3	0.4	0.6	0.3	0.4	5.99345e-07	3.71398e-07	4.21815e-07	8.21632e-07	0.1
1.76006	0.6	0.3	0.4	0.6	0.3	0.4	8.52009e-07	3.63691e-07	1.21903e-06	1.53108e-06	0.1
1.77136	0.6	0.3	0.4	0.6	0.3	0.4	6.85959e-07	-4.72369e-07	1.95261e-07	8.55452e-07	0.1
1.7804	0.6	0.3	0.4	0.6	0.3	0.4	6.86044e-07	-4.58962e-07	1.4677e-07	8.38358e-07	0.1
1.79002	0.6	0.3	0.4	0.6	0.3	0.4	3.17486e-07	-6.74409e-08	-6.76632e-07	7.50451e-07	0.1
1.80092	0.6	0.3	0.4	0.6	0.3	0.4	2.24438e-07	-1.18027e-07	-8.14571e-07	8.53128e-07	0.1
1.82006	0.6	0.3	0.4	0.6	0.3	0.4	-1.81634e-07	4.41051e-07	-9.0375e-07	1.0219e-06	0.1
1.8232	0.6	0.3	0.4	0.6	0.3	0.4	1.59002e-07	6.23802e-08	-5.05501e-07	5.33577e-07	0.1
1.83003	0.6	0.3	0.4	0.6	0.3	0.4	4.06674e-07	-3.53471e-07	-2.93681e-07	6.13656e-07	0.1
1.84054	0.6	0.3	0.4	0.6	0.3	0.4	1.19206e-07	1.21652e-07	-7.41789e-07	7.61091e-07	0.1
1.85002	0.6	0.3	0.4	0.6	0.3	0.4	-6.689e-08	2.04795e-08	-1.01767e-06	1.02007e-06	0.1
1.86009	0.6	0.3	0.4	0.6	0.3	0.4	-3.40118e-07	5.70873e-07	-7.3262e-07	9.89094e-07	0.1
1.87007	0.6	0.3	0.4	0.6	0.3	0.4	-1.33166e-07	-7.97133e-08	-8.70558e-07	8.84284e-07	0.1
1.88024	0.6	0.3	0.4	0.6	0.3	0.4	7.86555e-08	-8.62699e-08	-1.18853e-06	1.19425e-06	0.1
1.89137	0.6	0.3	0.399999	0.6	0.3	0.4	-4.50916e-07	-1.64254e-07	-5.03071e-09	4.79927e-07	0.1
1.90055	0.6	0.3	0.4	0.6	0.3	0.4	-2.77606e-07	2.15763e-08	8.64428e-07	9.08166e-07	0.1
1.91229	0.6	0.3	0.4	0.6	0.3	0.4	-3.97511e-07	7.19019e-09	4.89934e-07	6.30954e-07	0.1
1.92048	0.6	0.3	0.4	0.6	0.3	0.4	-4.19752e-07	6.47199e-07	2.18822e-07	8.01836e-07	0.1
1.93026	0.6	0.3	0.4	0.6	0.3	0.4	-5.00099e-07	4.9855e-07	-4.64207e-07	8.45068e-07	0.1
1.9401	0.6	0.3	0.4	0.6	0.3	0.4	-6.81495e-07	1.01459e-06	-8.23135e-07	1.47356e-06	0.1
1.95111	0.6	0.3	0.4	0.6	0.3	0.4	-5.48652e-07	1.00591e-06	-4.48908e-07	1.2306e-06	0.1
1.96058	0.6	0.3	0.4	0.6	0.3	0.4	3.85795e-08	-1.44208e-07	-5.45624e-07	5.65677e-07	0.1
1.97044	0.6	0.3	0.399999	0.6	0.3	0.4	4.80112e-07	-1.24916e-06	-1.06479e-06	1.71017e-06	0.1
1.98089	0.6	0.3	0.4	0.6	0.3	0.4	3.48721e-07	-1.08055e-06	-1.12283e-07	1.14096e-06	0.1
1.99009	0.6	0.3	0.4	0.6	0.3	0.4	-3.14725e-08	-5.6761e-07	-2.01996e-07	6.03302e-07	0.1
2.00003	0.6	0.3	0.4	0.6	0.3	0.4	-4.18926e-07	5.95557e-07	-1.37405e-07	7.40991e-07	0.1
2.01013	0.6	0.3	0.4	0.6	0.3	0.4	-4.9912e-07	5.08493e-07	-2.27119e-07	7.47842e-07	0.1
2.0207	0.6	0.3	0.4	0.6	0.3	0.4	-5.38916e-07	5.67765e-07	-4.63407e-07	9.09688e-07	0.1
2.03269	0.6	0.3	0.4	0.6	0.3	0.4	-3.92615e-07	7.28208e-07	-4.23817e-07	9.29545e-07	0.1
2.04025	0.6	0.3	0.4	0.6	0.3	0.4	7.17863e-08	7.00539e-07	1.03914e-07	7.11834e-07	0.1
2.05002	0.6	0.3	0.4	0.6	0.3	0.4	1.38761e-07	6.93466e-07	1.07309e-06	1.28517e-06	0.1
2.06315	0.6	0.3	0.4	0.6	0.3	0.4	2.61157e-07	-6.07774e-07	7.3452e-07	9.88489e-07	0.1
2.07081	0.6	0.3	0.4	0.6	0.3	0.4	4.72809e-07	-6.41144e-07	5.13531e-07	9.47802e-07	0.1
2.08053	0.6	0.3	0.4	0.6	0.3	0.4	-4.02288e-08	-1.19524e-07	4.95909e-08	1.35512e-07	0.1
2.09005	0.6	0.3	0.4	0.6	0.3	0.4	3.93342e-08	1.22987e-07	-3.35171e-07	3.59183e-07	0.1
2.10025	0.6	0.3	0.4	0.6	0.3	0.4	-2.33893e-07	6.7338e-07	-5.01246e-08	7.14604e-07	0.1
2.11025	0.6	0.3	0.4	0.6	0.3	0.4	-5.34215e-07	1.18498e-06	-5.46456e-07	1.41003e-06	0.1
2.12005	0.6	0.3	0.4	0.6	0.3	0.4	-7.86266e-07	1.07201e-06	-1.78894e-07	1.34143e-06	0.1
2.13059	0.6	0.3	0.4	0.6	0.3	0.4	-5.52051e-07	4.87034e-07	3.67562e-07	8.22839e-07	0.1
2.14169	0.6	0.3	0.4	0.6	0.3	0.4	-2.90978e-07	-1.34148e-07	1.15057e-06	1.19435e-06	0.1
2.15027	0.6	0.3	0.4	0.6	0.3	0.4	8.32333e-09	-6.26882e-07	3.42914e-08	6.27874e-07	0.1
2.16134	0.6	0.3	0.4	0.6	0.3	0.4	-4.32607e-07	6.83678e-07	1.70597e-07	8.26842e-07	0.1
2.17002	0.6	0.3	0.4	0.6	0.3	0.4	-2.56402e-08	1.21135e-07	5.45357e-07	5.59237e-07	0.1
2.18004	0.6	0.3	0.4	0.6	0.3	0.4	-4.54387e-07	1.14143e-06	4.70943e-07	1.31572e-06	0.1
