0.810073	0.384284	0.0658457	0.500589	0.356189	0.017279	0.5
0.820075	0.383048	0.0630251	0.500512	0.353563	0.0155545	0.5
0.830019	0.381848	0.0604976	0.500447	0.350899	0.0139228	0.5
0.84063	0.380705	0.0582542	0.500393	0.348002	0.0122741	0.5
0.85014	0.379363	0.0557972	0.500338	0.34536	0.0108794	0.5
0.860193	0.378664	0.0545833	0.500312	0.342523	0.00949147	0.5
0.871199	0.376443	0.0509992	0.50024	0.339369	0.00807559	0.5
0.880254	0.37519	0.0491282	0.500205	0.336738	0.00699302	0.5
0.893703	0.373045	0.0461464	0.500153	0.332777	0.00552422	0.5
0.900191	0.371309	0.0439075	0.500117	0.330845	0.00487583	0.5
0.910027	0.369873	0.0421551	0.50009	0.327891	0.00396831	0.5
0.920076	0.369139	0.0412913	0.500076	0.324846	0.00313575	0.5
0.931751	0.368205	0.0402239	0.500061	0.321277	0.00228983	0.5
0.940074	0.363837	0.0356834	0.499999	0.318715	0.00176692	0.5
0.952313	0.36175	0.0337161	0.499974	0.314925	0.00112011	0.5
0.96021	0.361326	0.0333299	0.499969	0.312468	0.000780297	0.5
0.975272	0.357843	0.0303357	0.499933	0.307761	0.000301587	0.5
0.980077	0.355586	0.0285498	0.499913	0.306255	0.000195806	0.5
0.990532	0.35281	0.026499	0.499891	0.302974	4.42353e-05	0.5
1.00011	0.35187	0.0258387	0.499884	0.299965	6.0622e-09	0.5
1.01044	0.349962	0.0245519	0.49987	0.296722	5.373e-05	0.5
1.02044	0.345543	0.0218312	0.499842	0.293582	0.00020617	0.5
1.03021	0.34329	0.0205627	0.499829	0.290524	0.000449967	0.5
1.0407	0.341008	0.0193567	0.499817	0.287249	0.000816287	0.5
1.05071	0.337919	0.0178474	0.499801	0.284137	0.00126623	0.5
1.06048	0.335316	0.0166771	0.49979	0.281114	0.00179965	0.5
1.07008	0.334003	0.0161225	0.499784	0.278161	0.0024138	0.5
1.08003	0.331877	0.0152789	0.499775	0.275122	0.00314399	0.5
1.09004	0.327281	0.013668	0.499757	0.272087	0.00397454	0.5
1.10062	0.324828	0.0129112	0.499748	0.268913	0.0049547	0.5
1.11009	0.323734	0.0125961	0.499744	0.2661	0.00592151	0.5
1.12085	0.31875	0.0113538	0.499727	0.262941	0.00712054	0.5
1.13061	0.315952	0.0107856	0.499718	0.260108	0.00830132	0.5
1.14056	0.315391	0.0106823	0.499717	0.257263	0.0095921	0.5
1.15035	0.310308	0.00991423	0.499702	0.254504	0.0109487	0.5
1.16028	0.309176	0.00978098	0.499698	0.251748	0.0124115	0.5
1.17004	0.306052	0.00949009	0.49969	0.249086	0.0139319	0.5
1.18011	0.301775	0.00926982	0.499678	0.246387	0.0155865	0.5
1.19014	0.299498	0.00923128	0.499672	0.243755	0.0173167	0.5
1.20013	0.296944	0.00925104	0.499665	0.241188	0.0191227	0.5
1.21008	0.295527	0.00929261	0.499661	0.23869	0.0209996	0.5
1.22101	0.290994	0.00958183	0.49965	0.236013	0.0231515	0.5
1.23007	0.288737	0.00981053	0.499645	0.233853	0.0250029	0.5
1.24031	0.284806	0.0103449	0.499635	0.231474	0.0271705	0.5
1.25094	0.28397	0.0104802	0.499633	0.229082	0.0294975	0.5
1.26039	0.28397	0.0104802	0.499633	0.227019	0.0316346	0.5
1.27043	0.280619	0.0111192	0.499626	0.2249	0.0339694	0.5
1.28051	0.279222	0.0114325	0.499623	0.222847	0.0363802	0.5
1.29234	0.277542	0.0118467	0.499619	0.220535	0.0392927	0.5
1.30063	0.276701	0.0120713	0.499617	0.218983	0.0413806	0.5
1.31039	0.275858	0.0123079	0.499616	0.217222	0.0438942	0.5
1.32017	0.273883	0.0129137	0.499612	0.215538	0.0464627	0.5
1.33639	0.272749	0.0132934	0.499609	0.212921	0.0508342	0.5
1.34121	0.272749	0.0132934	0.499609	0.212187	0.0521571	0.5
1.3501	0.266157	0.0159987	0.499596	0.210886	0.0546277	0.5
1.36014	0.261592	0.0182863	0.499587	0.209499	0.0574605	0.5
1.37015	0.255759	0.0216288	0.499575	0.208206	0.0603274	0.5
1.38016	0.246931	0.0274905	0.499564	0.207004	0.0632329	0.5
1.39012	0.244038	0.0296067	0.499564	0.205899	0.066161	0.5
1.40084	0.241496	0.0315558	0.499566	0.204813	0.0693487	0.5
1.41042	0.23949	0.0331671	0.499569	0.203934	0.0722265	0.5
1.42037	0.237975	0.0344337	0.499572	0.203113	0.0752427	0.5
1.43001	0.235259	0.0368304	0.499581	0.202407	0.0781902	0.5
1.44415	0.23385	0.0381458	0.499587	0.201535	0.0825452	0.5
1.45011	0.231325	0.0406556	0.499601	0.201226	0.0843892	0.5
1.46079	0.229831	0.0422394	0.49961	0.200758	0.0877134	0.5
1.47061	0.228561	0.0436528	0.499619	0.200426	0.0907802	0.5
1.48009	0.226464	0.046151	0.499635	0.200195	0.0937506	0.5
1.49009	0.224308	0.0489419	0.499654	0.200048	0.0968874	0.5
1.50092	0.223353	0.0502534	0.499664	0.2	0.100289	0.5
1.51328	0.222886	0.0509154	0.499668	0.200087	0.104171	0.5
1.52007	0.220793	0.0540941	0.499691	0.200199	0.1063	0.5
1.53013	0.218446	0.0581027	0.499719	0.200448	0.109453	0.5
1.54107	0.217165	0.060507	0.499736	0.200831	0.112866	0.5
1.55043	0.216195	0.0624542	0.499749	0.201252	0.115775	0.5
1.56312	0.216077	0.0626993	0.499751	0.201959	0.119699	0.5
1.57004	0.214409	0.0664536	0.499777	0.202411	0.121827	0.5
1.58012	0.212829	0.0705685	0.499805	0.203151	0.124907	0.5
1.59063	0.212199	0.072388	0.499816	0.204026	0.12809	0.5
1.60009	0.211059	0.0760745	0.49984	0.204903	0.130929	0.5
1.61085	0.210836	0.076871	0.499845	0.206003	0.134125	0.5
1.6201	0.20971	0.0814309	0.499872	0.207034	0.136841	0.5
1.63112	0.209536	0.0822418	0.499877	0.208365	0.140037	0.5
1.6415	0.208876	0.0857858	0.499897	0.209719	0.143004	0.5
1.65037	0.208876	0.0857858	0.499897	0.210952	0.145502	0.5
1.66039	0.208116	0.0919085	0.499928	0.212428	0.148282	0.5
1.6702	0.207895	0.095001	0.499943	0.213958	0.150958	0.5
1.68003	0.207778	0.0978088	0.499954	0.215572	0.153591	0.5
1.69071	0.207765	0.0983697	0.499957	0.217417	0.156392	0.5
1.70008	0.207747	0.100056	0.499963	0.219113	0.158798	0.5
1.71014	0.208004	0.106572	0.499984	0.221011	0.161324	0.5
1.72016	0.208257	0.109396	0.499991	0.22298	0.163781	0.5
1.73014	0.208519	0.111645	0.499996	0.225019	0.166165	0.5
1.74003	0.208923	0.114443	0.5	0.227109	0.168461	0.5
1.75035	0.209518	0.117778	0.500003	0.229366	0.170788	0.5
1.7601	0.210043	0.12026	0.500004	0.231569	0.172919	0.5
1.77006	0.210299	0.12136	0.500004	0.233882	0.175023	0.5
1.78085	0.211554	0.126005	0.500002	0.236465	0.177222	0.5
1.79062	0.212403	0.128703	0.499998	0.238862	0.179134	0.5
1.80056	0.213047	0.130575	0.499995	0.241364	0.181005	0.5
1.81112	0.213047	0.130575	0.499995	0.244082	0.182905	0.5
1.82064	0.215387	0.136397	0.499978	0.246588	0.184541	0.5
1.83111	0.216714	0.139253	0.499967	0.249395	0.186251	0.5
1.84065	0.21735	0.140537	0.499961	0.252004	0.187729	0.5
1.85051	0.219245	0.144084	0.499944	0.254745	0.189174	0.5
1.86045	0.22069	0.146565	0.499929	0.25755	0.190543	0.5
1.87026	0.222203	0.148997	0.499915	0.260359	0.191807	0.5
1.88009	0.223956	0.151617	0.499897	0.263212	0.192987	0.5
1.89139	0.225285	0.153484	0.499884	0.266536	0.194235	0.5
1.90019	0.226663	0.155318	0.49987	0.269156	0.195125	0.5
1.91056	0.229004	0.158227	0.499847	0.272269	0.196078	0.5
1.92046	0.23107	0.160611	0.499827	0.27527	0.196894	0.5
1.93022	0.231839	0.161459	0.49982	0.278252	0.197606	0.5
1.94059	0.235053	0.164762	0.49979	0.281444	0.198263	0.5
1.95023	0.236938	0.166551	0.499774	0.284428	0.19878	0.5
1.96031	0.239079	0.168474	0.499756	0.287562	0.199223	0.5
1.97048	0.24127	0.170327	0.499739	0.290741	0.19957	0.5
1.98068	0.241937	0.17087	0.499733	0.293935	0.199816	0.5
1.99006	0.246058	0.173992	0.499704	0.296877	0.199951	0.5
2.00007	0.246292	0.174159	0.499702	0.300022	0.2	0.5
2.01193	0.248907	0.175942	0.499685	0.303748	0.19993	0.5
2.02014	0.251102	0.177333	0.499672	0.306321	0.1998	0.5
2.03005	0.255906	0.180062	0.499646	0.309427	0.199555	0.5
2.04004	0.256938	0.180601	0.49964	0.312545	0.19921	0.5
2.05022	0.261131	0.182625	0.499621	0.315711	0.198758	0.5
2.0602	0.26379	0.183785	0.49961	0.318801	0.198217	0.5
2.07003	0.2662	0.184758	0.499602	0.321822	0.19759	0.5
2.08075	0.267815	0.185369	0.499596	0.325097	0.1968	0.5
2.09242	0.271354	0.186588	0.499585	0.32863	0.195814	0.5
2.10023	0.274661	0.187582	0.499577	0.330972	0.195083	0.5
2.11044	0.276877	0.188177	0.499572	0.334004	0.194041	0.5
2.12008	0.27771	0.188386	0.499571	0.336835	0.192969	0.5
2.13013	0.279946	0.188902	0.499567	0.339752	0.191759	0.5
2.14057	0.285628	0.189922	0.499559	0.342739	0.190407	0.5
2.15059	0.287342	0.190159	0.499558	0.345564	0.189016	0.5
2.16037	0.290779	0.190537	0.499555	0.348279	0.187574	0.5
2.17031	0.294229	0.190785	0.499553	0.350987	0.186025	0.5
2.18031	0.296814	0.190888	0.499551	0.353664	0.184381	0.5
2.19026	0.299966	0.190918	0.499551	0.356275	0.182663	0.5
2.20012	0.301397	0.190896	0.499552	0.358809	0.18088	0.5
2.21041	0.305399	0.190713	0.499553	0.361394	0.178936	0.5
2.2207	0.308521	0.190453	0.499555	0.363912	0.176911	0.5
2.23028	0.308804	0.190425	0.499555	0.366197	0.174953	0.5
2.24557	0.313603	0.18979	0.499559	0.36972	0.171687	0.5
2.2502	0.315851	0.189399	0.499562	0.370755	0.170666	0.5
2.2603	0.319759	0.188576	0.499566	0.372961	0.168387	0.5
2.27017	0.32252	0.18789	0.49957	0.375045	0.166092	0.5
2.28009	0.323344	0.187668	0.499571	0.377069	0.163721	0.5
2.29092	0.328243	0.186164	0.499577	0.379192	0.161062	0.5
2.30067	0.329318	0.185794	0.499579	0.381025	0.158609	0.5
2.31005	0.332517	0.184599	0.499584	0.382717	0.156195	0.5
2.32256	0.33331	0.184281	0.499584	0.384861	0.152903	0.5
2.3361	0.334365	0.183842	0.499586	0.387034	0.149244	0.5
2.34066	0.336993	0.18266	0.49959	0.387731	0.147993	0.5
2.35034	0.3383	0.182026	0.499592	0.389148	0.145305	0.5
2.3602	0.341671	0.18025	0.499596	0.390509	0.142522	0.5
2.37008	0.347967	0.176414	0.499604	0.391785	0.139693	0.5
2.38005	0.35015	0.174937	0.499607	0.392983	0.136799	0.5
2.39011	0.353216	0.17273	0.49961	0.3941	0.133842	0.5
2.40002	0.355728	0.170795	0.499613	0.395108	0.130895	0.5
2.41054	0.357287	0.169529	0.499615	0.396077	0.127735	0.5
2.42002	0.360102	0.167103	0.499619	0.39686	0.124862	0.5
2.4302	0.360525	0.166723	0.49962	0.397606	0.121752	0.5
2.44243	0.363014	0.16438	0.499623	0.398369	0.117988	0.5
2.45025	0.366191	0.161104	0.499628	0.398781	0.115566	0.5
2.46315	0.367526	0.159629	0.49963	0.39933	0.111552	0.5
2.4701	0.369918	0.156823	0.499634	0.399559	0.10938	0.5
2.48218	0.370981	0.155501	0.499636	0.399843	0.105597	0.5
2.4909	0.373363	0.15234	0.499641	0.399959	0.102859	0.5
2.502	0.374341	0.150957	0.499642	0.399998	0.0993711	0.5
2.51009	0.376518	0.147663	0.499647	0.39995	0.0968306	0.5
2.52003	0.37726	0.146467	0.499648	0.399802	0.0937116	0.5
2.53009	0.378825	0.143794	0.499651	0.399553	0.0905601	0.5
2.54049	0.38068	0.140315	0.499655	0.399192	0.0873144	0.5
2.55062	0.381912	0.137788	0.499658	0.398738	0.0841647	0.5
2.56429	0.382839	0.13574	0.49966	0.397967	0.0799395	0.5
2.57108	0.384133	0.132624	0.499663	0.397517	0.0778561	0.5
2.58038	0.38512	0.12999	0.499666	0.396829	0.0750157	0.5
2.59316	0.385939	0.127598	0.499668	0.395748	0.0711504	0.5
2.60079	0.386847	0.124645	0.499671	0.395029	0.0688622	0.5
2.61064	0.387515	0.122209	0.499673	0.394019	0.0659357	0.5
2.62003	0.388238	0.11921	0.499675	0.392975	0.0631801	0.5
2.63005	0.3887	0.117015	0.499677	0.39177	0.060272	0.5
2.64026	0.389286	0.113697	0.49968	0.390448	0.0573494	0.5
2.65012	0.389677	0.110912	0.499682	0.389083	0.0545661	0.5
2.66033	0.389981	0.108115	0.499684	0.387581	0.0517343	0.5
2.67006	0.390078	0.106995	0.499684	0.386065	0.0490809	0.5
2.68003	0.390243	0.104466	0.499686	0.384428	0.0464094	0.5
2.69063	0.390349	0.0996593	0.499689	0.382597	0.0436291	0.5
2.70009	0.39031	0.0973969	0.49969	0.380885	0.0411981	0.5
2.71048	0.390214	0.0951337	0.499691	0.378923	0.0385908	0.5
2.7203	0.389883	0.0909001	0.499693	0.376992	0.0361861	0.5
2.73361	0.38948	0.0875305	0.499695	0.374255	0.0330214	0.5
2.7403	0.389186	0.0855731	0.499696	0.372833	0.0314774	0.5
2.75007	0.388696	0.0827917	0.499697	0.370695	0.0292735	0.5
2.7601	0.388476	0.0816845	0.499697	0.368432	0.0270816	0.5
2.77002	0.387446	0.0772724	0.499698	0.366127	0.0249852	0.5
2.78036	0.38669	0.0745421	0.499699	0.363655	0.0228764	0.5
2.79026	0.38611	0.0726454	0.4997	0.361226	0.0209341	0.5
2.80007	0.385576	0.0710265	0.4997	0.358761	0.0190859	0.5
2.8151	0.384093	0.0670143	0.4997	0.354875	0.0164015	0.5
2.82008	0.38277	0.0638543	0.499701	0.353562	0.0155539	0.5
2.83138	0.382303	0.0628117	0.499701	0.350531	0.0137064	0.5
2.84168	0.380819	0.0597174	0.499702	0.347713	0.0121168	0.5
2.85008	0.379898	0.0579371	0.499701	0.345377	0.0108884	0.5
2.86004	0.377344	0.0534497	0.499701	0.342567	0.00951215	0.5
2.8706	0.376896	0.0527166	0.499701	0.339543	0.00815025	0.5
2.88009	0.374876	0.0495906	0.499701	0.336787	0.00701229	0.5
2.89066	0.372733	0.0465491	0.4997	0.333678	0.00584174	0.5
2.90034	0.371534	0.0449509	0.4997	0.330799	0.00486112	0.5
2.91211	0.369584	0.0424942	0.4997	0.327262	0.00378791	0.5
2.92003	0.367367	0.0398938	0.499699	0.324859	0.00313911	0.5
2.93012	0.366225	0.0386258	0.499699	0.321778	0.00240013	0.5
2.94009	0.36367	0.0359542	0.499698	0.318711	0.00176607	0.5
2.95009	0.361426	0.0337768	0.499697	0.315616	0.00122689	0.5
2.96002	0.359321	0.0318649	0.499696	0.312526	0.000787584	0.5
2.97006	0.357813	0.0305667	0.499696	0.309393	0.000442087	0.5
2.98002	0.354937	0.0282441	0.499694	0.306272	0.000196889	0.5
2.99076	0.353352	0.0270424	0.499694	0.302903	4.21464e-05	0.5
3.00052	0.350562	0.0250637	0.499692	0.299836	1.34865e-07	0.5
3.01081	0.34866	0.0238031	0.499691	0.296605	5.76629e-05	0.5
3.02036	0.345512	0.0218559	0.499689	0.293609	0.000204417	0.5
3.03003	0.344283	0.0211414	0.499688	0.290581	0.000444598	0.5
3.04042	0.340531	0.0191142	0.499685	0.287335	0.000805305	0.5
3.05074	0.338496	0.018105	0.499683	0.284126	0.00126789	0.5
3.06174	0.337212	0.0175004	0.499683	0.280726	0.00187492	0.5
3.07053	0.332761	0.0156006	0.499678	0.278023	0.00244492	0.5
3.08044	0.330902	0.0148869	0.499677	0.274996	0.0031765	0.5
3.0901	0.327142	0.0135824	0.499673	0.272071	0.00397941	0.5
3.10009	0.324428	0.0127507	0.499671	0.26907	0.0049035	0.5
3.11062	0.323064	0.0123663	0.499669	0.265944	0.00597755	0.5
3.12044	0.319215	0.0114037	0.499665	0.26306	0.00707302	0.5
3.13003	0.317833	0.0111003	0.499664	0.260276	0.00822858	0.5
3.14009	0.314776	0.0105095	0.49966	0.257398	0.00952875	0.5
3.15049	0.310856	0.00991109	0.499655	0.254465	0.0109687	0.5
3.16021	0.308048	0.00958628	0.499652	0.251767	0.0124012	0.5
3.17011	0.30608	0.00941024	0.499649	0.249067	0.0139426	0.5
3.18025	0.303261	0.00923354	0.499645	0.24635	0.0156099	0.5
3.1905	0.299591	0.00913626	0.499639	0.243662	0.0173803	0.5
3.20036	0.297899	0.00914086	0.499636	0.24113	0.0191652	0.5
3.21258	0.294511	0.00924858	0.499632	0.238071	0.0214835	0.5
3.22078	0.290846	0.00951158	0.499626	0.236069	0.0231049	0.5
3.23004	0.288599	0.00974532	0.499622	0.233859	0.0249974	0.5
3.2401	0.286081	0.0100748	0.499618	0.231522	0.0271255	0.5
3.25008	0.282738	0.0106256	0.499613	0.229271	0.0293076	0.5
3.26008	0.279968	0.0111809	0.499609	0.227085	0.0315646	0.5
3.27139	0.278041	0.0116191	0.499606	0.2247	0.0341981	0.5
3.2805	0.276397	0.0120297	0.499604	0.22285	0.0363776	0.5
3.29027	0.271763	0.0133793	0.499597	0.220933	0.0387763	0.5
3.30002	0.269074	0.0142834	0.499593	0.219095	0.0412261	0.5
3.31054	0.266418	0.0152667	0.49959	0.217197	0.0439317	0.5
3.32003	0.263797	0.0163292	0.499587	0.215562	0.0464262	0.5
3.33067	0.262241	0.0170044	0.499585	0.213819	0.0492764	0.5
3.34016	0.25993	0.0180746	0.499583	0.212346	0.0518675	0.5
3.35031	0.259165	0.0184466	0.499582	0.210855	0.054688	0.5
3.3601	0.25588	0.0201686	0.49958	0.209504	0.0574493	0.5
3.37039	0.251186	0.0229641	0.499578	0.208176	0.0603986	0.5
3.38033	0.248787	0.0245324	0.499579	0.206985	0.0632825	0.5
3.39009	0.246442	0.0261625	0.499579	0.205903	0.0661518	0.5
3.40058	0.245519	0.026832	0.49958	0.204838	0.0692714	0.5
3.4101	0.244377	0.0276882	0.499581	0.203962	0.0721318	0.5
3.42004	0.24347	0.0283915	0.499581	0.203139	0.075143	0.5
3.43007	0.237561	0.033518	0.499591	0.202403	0.0782086	0.5
3.44003	0.235481	0.0355333	0.499595	0.201769	0.0812722	0.5
3.45004	0.233467	0.0375961	0.499602	0.201229	0.0843689	0.5
3.46009	0.231329	0.0399181	0.49961	0.200785	0.087495	0.5
3.47001	0.23076	0.0405613	0.499613	0.200443	0.0905931	0.5
3.48103	0.228909	0.0427461	0.499621	0.200178	0.0940431	0.5
3.49006	0.22592	0.0465876	0.499639	0.200049	0.0968793	0.5
3.50006	0.224915	0.0479757	0.499646	0.2	0.10002	0.5
3.51526	0.22314	0.0505665	0.49966	0.200115	0.104791	0.5
3.52008	0.221605	0.0529713	0.499675	0.200199	0.106305	0.5
3.53007	0.220576	0.0546838	0.499685	0.200446	0.109433	0.5
3.54005	0.218498	0.0584329	0.499709	0.200791	0.112549	0.5
3.55008	0.217211	0.0609792	0.499726	0.201235	0.115669	0.5
3.56149	0.216477	0.0625217	0.499736	0.20186	0.119199	0.5
3.57003	0.21543	0.0648627	0.499752	0.20241	0.121823	0.5
3.58004	0.213737	0.0691029	0.499782	0.203145	0.124883	0.5
3.59088	0.212785	0.0717888	0.499801	0.204048	0.128165	0.5
3.60007	0.212085	0.0739611	0.499816	0.204901	0.130921	0.5
3.61167	0.211286	0.076698	0.499836	0.206091	0.134366	0.5
3.62029	0.210506	0.0797316	0.499856	0.207056	0.136898	0.5
3.63084	0.210312	0.0805625	0.499862	0.208329	0.139956	0.5
3.64004	0.209317	0.0856	0.499895	0.209522	0.142588	0.5
3.65013	0.208885	0.0884151	0.499913	0.210918	0.145436	0.5
3.66347	0.20857	0.0909541	0.499928	0.2129	0.149129	0.5
3.67026	0.208308	0.0937873	0.499944	0.213967	0.150974	0.5
3.68375	0.208229	0.0949233	0.49995	0.216204	0.154574	0.5
3.69006	0.208073	0.0992103	0.499971	0.217303	0.156224	0.5
3.70232	0.20808	0.101788	0.499983	0.219529	0.159367	0.5
3.71226	0.208186	0.104934	0.499995	0.221421	0.161849	0.5
3.72021	0.208398	0.108069	0.500005	0.222991	0.163793	0.5
3.73006	0.208681	0.110907	0.500013	0.225001	0.166145	0.5
3.74021	0.209097	0.114018	0.500019	0.227148	0.168503	0.5
3.75005	0.20923	0.114864	0.50002	0.229301	0.170723	0.5
3.76274	0.20996	0.118797	0.500025	0.232175	0.173483	0.5
3.77004	0.210727	0.122141	0.500026	0.233879	0.17502	0.5
3.78044	0.211233	0.124077	0.500025	0.236365	0.17714	0.5
3.79075	0.21203	0.126822	0.500022	0.238895	0.179159	0.5
3.8001	0.212642	0.12873	0.500019	0.241248	0.180921	0.5
3.81067	0.214217	0.133051	0.500009	0.243966	0.182827	0.5
3.82007	0.215422	0.135972	0.499999	0.246435	0.184444	0.5
3.83117	0.215768	0.136761	0.499996	0.249412	0.18626	0.5
3.84007	0.217754	0.14092	0.499978	0.251843	0.187641	0.5
3.85141	0.218825	0.142962	0.499968	0.254995	0.1893	0.5
3.86447	0.220382	0.145725	0.499952	0.258698	0.191072	0.5
3.87002	0.222039	0.148434	0.499935	0.260292	0.191778	0.5
3.88004	0.223784	0.151083	0.499917	0.263199	0.192982	0.5
3.89001	0.225273	0.153203	0.499901	0.26613	0.19409	0.5
3.90094	0.225953	0.154131	0.499894	0.269378	0.195196	0.5
3.9103	0.228801	0.157759	0.499864	0.272191	0.196056	0.5
3.92072	0.230101	0.1593	0.499851	0.275351	0.196915	0.5
3.9301	0.232605	0.162084	0.499826	0.278217	0.197599	0.5
3.94004	0.234602	0.164154	0.499807	0.281274	0.198231	0.5
3.95001	0.236038	0.165564	0.499794	0.284359	0.198769	0.5
3.96058	0.23879	0.168099	0.499769	0.287648	0.199234	0.5
3.97011	0.239875	0.169043	0.49976	0.290624	0.199559	0.5
3.98131	0.242546	0.17124	0.499739	0.294131	0.199828	0.5
