0.170049	-0.212709	-0.202071	0.620272	-0.65	-0.45	0.7	-1.83235	-2.96706	-0.523599	0.525214	0	3.66519
0.180135	-0.245815	-0.216692	0.617565	-0.65	-0.45	0.7	-1.75133	-2.96706	-0.523599	0.572941	0	3.66519
0.190441	-0.275229	-0.229789	0.615693	-0.65	-0.45	0.7	-1.67623	-2.96706	-0.523599	0.627554	0	3.66519
0.200088	-0.289736	-0.236205	0.614985	-0.65	-0.45	0.7	-1.63889	-2.96706	-0.523599	0.658223	0	3.66519
0.210024	-0.32691	-0.252243	0.613847	-0.65	-0.45	0.7	-1.54452	-2.96706	-0.523599	0.746307	0	3.66519
0.220703	-0.360447	-0.265913	0.613552	-0.65	-0.45	0.7	-1.46308	-2.96706	-0.523599	0.835076	0	3.66519
0.230488	-0.384962	-0.275272	0.613663	-0.65	-0.45	0.7	-1.4065	-2.96706	-0.523599	0.90399	0	3.66519
0.240848	-0.41134	-0.28469	0.613986	-0.65	-0.45	0.7	-1.3484	-2.96706	-0.523599	0.98094	0	3.66519
0.250969	-0.438991	-0.293861	0.614498	-0.65	-0.45	0.7	-1.29023	-2.96706	-0.523599	1.06428	0	3.66519
0.26017	-0.44863	-0.296903	0.614712	-0.65	-0.45	0.7	-1.27049	-2.96706	-0.523599	1.09393	0	3.66519
0.270025	-0.484626	-0.3077	0.615693	-0.65	-0.45	0.7	-1.1984	-2.96706	-0.523599	1.20753	0	3.66519
0.281304	-0.50488	-0.313517	0.616415	-0.65	-0.45	0.7	-1.15836	-2.96706	-0.523599	1.27382	0	3.66519
0.293879	-0.521576	-0.318284	0.617156	-0.65	-0.45	0.7	-1.12525	-2.96706	-0.523599	1.33015	0	3.66519
0.30092	-0.535196	-0.322232	0.617906	-0.65	-0.45	0.7	-1.09797	-2.96706	-0.523599	1.37759	0	3.66519
0.310315	-0.554919	-0.32823	0.619361	-0.65	-0.45	0.7	-1.05765	-2.96706	-0.523599	1.44951	0	3.66519
0.320314	-0.56817	-0.332603	0.620694	-0.65	-0.45	0.7	-1.02971	-2.96706	-0.523599	1.50074	0	3.66519
0.330036	-0.576529	-0.33558	0.621737	-0.65	-0.45	0.7	-1.01161	-2.96706	-0.523599	1.53465	0	3.66519
0.343666	-0.590185	-0.340991	0.623918	-0.65	-0.45	0.7	-0.980931	-2.96706	-0.523599	1.59364	0	3.66519
0.350081	-0.599187	-0.345089	0.625801	-0.65	-0.45	0.7	-0.959728	-2.96706	-0.523599	1.63578	0	3.66519
0.360127	-0.606295	-0.348741	0.627628	-0.65	-0.45	0.7	-0.942251	-2.96706	-0.523599	1.67154	0	3.66519
0.370123	-0.613838	-0.353171	0.630009	-0.65	-0.45	0.7	-0.922774	-2.96706	-0.523599	1.71268	0	3.66519
0.380089	-0.618049	-0.355968	0.631596	-0.65	-0.45	0.7	-0.911367	-2.96706	-0.523599	1.73751	0	3.66519
0.391712	-0.624318	-0.360724	0.634422	-0.65	-0.45	0.7	-0.893442	-2.96706	-0.523599	1.77783	0	3.66519
0.40041	-0.629132	-0.36503	0.637101	-0.65	-0.45	0.7	-0.878647	-2.96706	-0.523599	1.81249	0	3.66519
0.410197	-0.632496	-0.368504	0.639333	-0.65	-0.45	0.7	-0.867582	-2.96706	-0.523599	1.83937	0	3.66519
0.420218	-0.635997	-0.372679	0.642087	-0.65	-0.45	0.7	-0.855199	-2.96706	-0.523599	1.87055	0	3.66519
0.430694	-0.638423	-0.376027	0.644343	-0.65	-0.45	0.7	-0.845913	-2.96706	-0.523599	1.89479	0	3.66519
0.440439	-0.639845	-0.378222	0.645844	-0.65	-0.45	0.7	-0.84011	-2.96706	-0.523599	1.91035	0	3.66519
0.450077	-0.642096	-0.382163	0.648572	-0.65	-0.45	0.7	-0.830203	-2.96706	-0.523599	1.93773	0	3.66519
0.46162	-0.644383	-0.387006	0.651981	-0.65	-0.45	0.7	-0.818832	-2.96706	-0.523599	1.97055	0	3.66519
0.470029	-0.645687	-0.390338	0.654355	-0.65	-0.45	0.7	-0.811457	-2.96706	-0.523599	1.99271	0	3.66519
0.480478	-0.646762	-0.393557	0.656668	-0.65	-0.45	0.7	-0.804633	-2.96706	-0.523599	2.01388	0	3.66519
0.490011	-0.647642	-0.396659	0.658911	-0.65	-0.45	0.7	-0.798305	-2.96706	-0.523599	2.03412	0	3.66519
0.500023	-0.648292	-0.39935	0.660867	-0.65	-0.45	0.7	-0.792995	-2.96706	-0.523599	2.05159	0	3.66519
0.51076	-0.648931	-0.402507	0.663171	-0.65	-0.45	0.7	-0.786954	-2.96706	-0.523599	2.07202	0	3.66519
0.52053	-0.649389	-0.405248	0.665181	-0.65	-0.45	0.7	-0.781847	-2.96706	-0.523599	2.08976	0	3.66519
0.53029	-0.64975	-0.407869	0.667106	-0.65	-0.45	0.7	-0.777071	-2.96706	-0.523599	2.10675	0	3.66519
0.540045	-0.650029	-0.41037	0.668947	-0.65	-0.45	0.7	-0.772597	-2.96706	-0.523599	2.12301	0	3.66519
0.550018	-0.650242	-0.412752	0.670704	-0.65	-0.45	0.7	-0.768397	-2.96706	-0.523599	2.1386	0	3.66519
0.560354	-0.650372	-0.414575	0.672048	-0.65	-0.45	0.7	-0.765219	-2.96706	-0.523599	2.15059	0	3.66519
0.570377	-0.650505	-0.416961	0.673811	-0.65	-0.45	0.7	-0.76109	-2.96706	-0.523599	2.16641	0	3.66519
0.58009	-0.650594	-0.419213	0.675474	-0.65	-0.45	0.7	-0.757218	-2.96706	-0.523599	2.18149	0	3.66519
0.59034	-0.650637	-0.420769	0.676623	-0.65	-0.45	0.7	-0.754551	-2.96706	-0.523599	2.19202	0	3.66519
0.60009	-0.650674	-0.422978	0.678254	-0.65	-0.45	0.7	-0.750765	-2.96706	-0.523599	2.20712	0	3.66519
0.610373	-0.650687	-0.424708	0.679532	-0.65	-0.45	0.7	-0.747795	-2.96706	-0.523599	2.21911	0	3.66519
0.62015	-0.650688	-0.426342	0.680738	-0.65	-0.45	0.7	-0.744981	-2.96706	-0.523599	2.23057	0	3.66519
0.630754	-0.65068	-0.427882	0.681875	-0.65	-0.45	0.7	-0.742309	-2.96706	-0.523599	2.24153	0	3.66519
0.640648	-0.650667	-0.429334	0.682947	-0.65	-0.45	0.7	-0.739773	-2.96706	-0.523599	2.252	0	3.66519
0.650042	-0.650651	-0.430567	0.683857	-0.65	-0.45	0.7	-0.737598	-2.96706	-0.523599	2.26102	0	3.66519
0.661168	-0.650631	-0.431985	0.684905	-0.65	-0.45	0.7	-0.735072	-2.96706	-0.523599	2.27154	0	3.66519
0.670166	-0.650614	-0.433077	0.685711	-0.65	-0.45	0.7	-0.733107	-2.96706	-0.523599	2.27975	0	3.66519
0.680016	-0.650603	-0.43377	0.686224	-0.65	-0.45	0.7	-0.731845	-2.96706	-0.523599	2.28503	0	3.66519
0.69044	-0.650581	-0.435185	0.687271	-0.65	-0.45	0.7	-0.729236	-2.96706	-0.523599	2.29596	0	3.66519
0.701156	-0.650575	-0.435597	0.687576	-0.65	-0.45	0.7	-0.728466	-2.96706	-0.523599	2.29919	0	3.66519
0.710023	-0.650554	-0.437234	0.688792	-0.65	-0.45	0.7	-0.72536	-2.96706	-0.523599	2.31221	0	3.66519
0.720727	-0.650545	-0.4382	0.689511	-0.65	-0.45	0.7	-0.723484	-2.96706	-0.523599	2.32006	0	3.66519
0.730492	-0.650539	-0.439018	0.690123	-0.65	-0.45	0.7	-0.721866	-2.96706	-0.523599	2.32682	0	3.66519
0.740262	-0.650536	-0.43971	0.69064	-0.65	-0.45	0.7	-0.720476	-2.96706	-0.523599	2.33261	0	3.66519
0.75002	-0.650535	-0.44043	0.691183	-0.65	-0.45	0.7	-0.719006	-2.96706	-0.523599	2.33873	0	3.66519
0.760064	-0.650537	-0.441167	0.69174	-0.65	-0.45	0.7	-0.717472	-2.96706	-0.523599	2.3451	0	3.66519
0.770852	-0.650541	-0.44173	0.692168	-0.65	-0.45	0.7	-0.716279	-2.96706	-0.523599	2.35004	0	3.66519
0.780337	-0.650547	-0.442315	0.692615	-0.65	-0.45	0.7	-0.715017	-2.96706	-0.523599	2.35525	0	3.66519
0.790024	-0.650556	-0.442913	0.693076	-0.65	-0.45	0.7	-0.713702	-2.96706	-0.523599	2.36065	0	3.66519
0.800827	-0.650565	-0.443417	0.693468	-0.65	-0.45	0.7	-0.71257	-2.96706	-0.523599	2.36527	0	3.66519
0.811698	-0.650573	-0.44375	0.693727	-0.65	-0.45	0.7	-0.711811	-2.96706	-0.523599	2.36836	0	3.66519
0.820341	-0.650584	-0.444196	0.694079	-0.65	-0.45	0.7	-0.710776	-2.96706	-0.523599	2.37255	0	3.66519
0.830014	-0.650595	-0.444571	0.694379	-0.65	-0.45	0.7	-0.70989	-2.96706	-0.523599	2.37611	0	3.66519
0.840858	-0.650613	-0.445107	0.69481	-0.65	-0.45	0.7	-0.708593	-2.96706	-0.523599	2.38129	0	3.66519
0.850066	-0.650626	-0.445457	0.695097	-0.65	-0.45	0.7	-0.707724	-2.96706	-0.523599	2.38473	0	3.66519
0.862013	-0.650636	-0.445719	0.695314	-0.65	-0.45	0.7	-0.707063	-2.96706	-0.523599	2.38733	0	3.66519
0.870143	-0.650651	-0.446084	0.69562	-0.65	-0.45	0.7	-0.706124	-2.96706	-0.523599	2.39099	0	3.66519
0.881462	-0.650661	-0.44631	0.695812	-0.65	-0.45	0.7	-0.705532	-2.96706	-0.523599	2.39328	0	3.66519
0.890304	-0.650675	-0.446623	0.696083	-0.65	-0.45	0.7	-0.70469	-2.96706	-0.523599	2.39649	0	3.66519
0.900017	-0.650686	-0.446864	0.696294	-0.65	-0.45	0.7	-0.704029	-2.96706	-0.523599	2.39898	0	3.66519
0.91233	-0.650696	-0.447087	0.696494	-0.65	-0.45	0.7	-0.703404	-2.96706	-0.523599	2.40131	0	3.66519
0.920182	-0.650704	-0.447274	0.696663	-0.65	-0.45	0.7	-0.70287	-2.96706	-0.523599	2.40327	0	3.66519
0.930009	-0.650709	-0.447391	0.696771	-0.65	-0.45	0.7	-0.702527	-2.96706	-0.523599	2.40452	0	3.66519
0.940084	-0.65072	-0.447661	0.697025	-0.65	-0.45	0.7	-0.701716	-2.96706	-0.523599	2.4074	0	3.66519
0.950245	-0.650726	-0.447824	0.697183	-0.65	-0.45	0.7	-0.70121	-2.96706	-0.523599	2.40915	0	3.66519
0.96215	-0.650731	-0.447976	0.697331	-0.65	-0.45	0.7	-0.700729	-2.96706	-0.523599	2.41078	0	3.66519
0.970757	-0.650735	-0.448115	0.697471	-0.65	-0.45	0.7	-0.70027	-2.96706	-0.523599	2.41228	0	3.66519
0.980044	-0.650738	-0.448244	0.697604	-0.65	-0.45	0.7	-0.699834	-2.96706	-0.523599	2.41368	0	3.66519
0.991242	-0.65074	-0.448363	0.697728	-0.65	-0.45	0.7	-0.69942	-2.96706	-0.523599	2.41497	0	3.66519
1.00006	-0.65074	-0.448463	0.697835	-0.65	-0.45	0.7	-0.699064	-2.96706	-0.523599	2.41604	0	3.66519
1.01301	-0.650739	-0.448536	0.697914	-0.65	-0.45	0.7	-0.698797	-2.96706	-0.523599	2.41682	0	3.66519
1.02009	-0.650737	-0.44867	0.698064	-0.65	-0.45	0.7	-0.698285	-2.96706	-0.523599	2.41825	0	3.66519
1.03095	-0.650735	-0.448723	0.698125	-0.65	-0.45	0.7	-0.698076	-2.96706	-0.523599	2.41881	0	3.66519
1.04052	-0.650731	-0.448815	0.698231	-0.65	-0.45	0.7	-0.697704	-2.96706	-0.523599	2.41977	0	3.66519
1.05187	-0.650723	-0.448927	0.698366	-0.65	-0.45	0.7	-0.697221	-2.96706	-0.523599	2.42092	0	3.66519
1.06058	-0.650719	-0.448982	0.698433	-0.65	-0.45	0.7	-0.696973	-2.96706	-0.523599	2.42147	0	3.66519
1.07036	-0.650711	-0.449046	0.698513	-0.65	-0.45	0.7	-0.696674	-2.96706	-0.523599	2.4221	0	3.66519
1.08113	-0.650704	-0.449105	0.698589	-0.65	-0.45	0.7	-0.696385	-2.96706	-0.523599	2.42266	0	3.66519
1.09087	-0.650695	-0.449159	0.698661	-0.65	-0.45	0.7	-0.696105	-2.96706	-0.523599	2.42317	0	3.66519
1.10008	-0.650686	-0.449206	0.698723	-0.65	-0.45	0.7	-0.69586	-2.96706	-0.523599	2.42358	0	3.66519
1.11335	-0.650675	-0.449257	0.698795	-0.65	-0.45	0.7	-0.695568	-2.96706	-0.523599	2.42402	0	3.66519
1.12018	-0.650673	-0.449266	0.698807	-0.65	-0.45	0.7	-0.695516	-2.96706	-0.523599	2.42409	0	3.66519
1.13019	-0.650666	-0.449292	0.698844	-0.65	-0.45	0.7	-0.695361	-2.96706	-0.523599	2.4243	0	3.66519
1.14029	-0.650641	-0.449379	0.698969	-0.65	-0.45	0.7	-0.694806	-2.96706	-0.523599	2.42494	0	3.66519
1.15024	-0.650627	-0.449415	0.699022	-0.65	-0.45	0.7	-0.694561	-2.96706	-0.523599	2.42517	0	3.66519
1.16196	-0.65062	-0.449435	0.699052	-0.65	-0.45	0.7	-0.694417	-2.96706	-0.523599	2.42529	0	3.66519
1.17041	-0.650601	-0.449478	0.699118	-0.65	-0.45	0.7	-0.694087	-2.96706	-0.523599	2.42552	0	3.66519
1.18013	-0.650592	-0.449499	0.69915	-0.65	-0.45	0.7	-0.693924	-2.96706	-0.523599	2.42561	0	3.66519
1.19048	-0.650574	-0.449533	0.699205	-0.65	-0.45	0.7	-0.693626	-2.96706	-0.523599	2.42574	0	3.66519
1.20025	-0.650561	-0.449556	0.699242	-0.65	-0.45	0.7	-0.693423	-2.96706	-0.523599	2.4258	0	3.66519
1.21651	-0.650549	-0.449575	0.699273	-0.65	-0.45	0.7	-0.693244	-2.96706	-0.523599	2.42584	0	3.66519
1.22009	-0.650538	-0.449591	0.699299	-0.65	-0.45	0.7	-0.693088	-2.96706	-0.523599	2.42586	0	3.66519
1.23054	-0.650516	-0.449624	0.699354	-0.65	-0.45	0.7	-0.692734	-2.96706	-0.523599	2.42587	0	3.66519
1.24028	-0.6505	-0.449643	0.699388	-0.65	-0.45	0.7	-0.692516	-2.96706	-0.523599	2.42584	0	3.66519
1.25005	-0.650489	-0.449658	0.699412	-0.65	-0.45	0.7	-0.692342	-2.96706	-0.523599	2.42581	0	3.66519
1.26239	-0.650468	-0.449682	0.699454	-0.65	-0.45	0.7	-0.69204	-2.96706	-0.523599	2.42573	0	3.66519
1.27002	-0.650457	-0.449695	0.699476	-0.65	-0.45	0.7	-0.691867	-2.96706	-0.523599	2.42567	0	3.66519
1.28173	-0.65045	-0.449702	0.699489	-0.65	-0.45	0.7	-0.69176	-2.96706	-0.523599	2.42563	0	3.66519
1.29011	-0.650429	-0.449722	0.699525	-0.65	-0.45	0.7	-0.691462	-2.96706	-0.523599	2.4255	0	3.66519
1.30083	-0.650414	-0.449737	0.699552	-0.65	-0.45	0.7	-0.691228	-2.96706	-0.523599	2.42537	0	3.66519
1.31026	-0.650399	-0.44975	0.699575	-0.65	-0.45	0.7	-0.691016	-2.96706	-0.523599	2.42525	0	3.66519
1.32036	-0.650386	-0.449762	0.699596	-0.65	-0.45	0.7	-0.690806	-2.96706	-0.523599	2.42512	0	3.66519
1.33032	-0.650377	-0.44977	0.699609	-0.65	-0.45	0.7	-0.69068	-2.96706	-0.523599	2.42503	0	3.66519
1.34015	-0.650364	-0.44978	0.699628	-0.65	-0.45	0.7	-0.69047	-2.96706	-0.523599	2.42489	0	3.66519
1.35012	-0.650347	-0.449794	0.699653	-0.65	-0.45	0.7	-0.690199	-2.96706	-0.523599	2.42469	0	3.66519
1.36008	-0.650333	-0.449805	0.699672	-0.65	-0.45	0.7	-0.68997	-2.96706	-0.523599	2.42451	0	3.66519
1.37019	-0.650328	-0.449808	0.699679	-0.65	-0.45	0.7	-0.689887	-2.96706	-0.523599	2.42444	0	3.66519
1.38016	-0.650317	-0.449816	0.699694	-0.65	-0.45	0.7	-0.689701	-2.96706	-0.523599	2.42429	0	3.66519
1.39006	-0.650296	-0.449831	0.69972	-0.65	-0.45	0.7	-0.689352	-2.96706	-0.523599	2.42399	0	3.66519
1.40045	-0.650285	-0.449839	0.699734	-0.65	-0.45	0.7	-0.689147	-2.96706	-0.523599	2.42381	0	3.66519
1.4114	-0.650272	-0.449847	0.699749	-0.65	-0.45	0.7	-0.688924	-2.96706	-0.523599	2.4236	0	3.66519
1.42098	-0.650262	-0.449854	0.699761	-0.65	-0.45	0.7	-0.688742	-2.96706	-0.523599	2.42343	0	3.66519
1.43005	-0.650254	-0.449859	0.699769	-0.65	-0.45	0.7	-0.688601	-2.96706	-0.523599	2.4233	0	3.66519
1.44051	-0.650241	-0.449867	0.699785	-0.65	-0.45	0.7	-0.68834	-2.96706	-0.523599	2.42305	0	3.66519
1.45025	-0.650231	-0.449873	0.699796	-0.65	-0.45	0.7	-0.68814	-2.96706	-0.523599	2.42285	0	3.66519
1.461	-0.650221	-0.449879	0.699806	-0.65	-0.45	0.7	-0.687941	-2.96706	-0.523599	2.42266	0	3.66519
1.47077	-0.650211	-0.449885	0.699816	-0.65	-0.45	0.7	-0.687744	-2.96706	-0.523599	2.42246	0	3.66519
1.48053	-0.650207	-0.449888	0.699821	-0.65	-0.45	0.7	-0.687646	-2.96706	-0.523599	2.42236	0	3.66519
1.49029	-0.650194	-0.449896	0.699834	-0.65	-0.45	0.7	-0.687352	-2.96706	-0.523599	2.42207	0	3.66519
1.50005	-0.650185	-0.4499	0.699843	-0.65	-0.45	0.7	-0.687158	-2.96706	-0.523599	2.42187	0	3.66519
1.51154	-0.650177	-0.449905	0.69985	-0.65	-0.45	0.7	-0.686985	-2.96706	-0.523599	2.42169	0	3.66519
1.52002	-0.650169	-0.44991	0.699859	-0.65	-0.45	0.7	-0.686774	-2.96706	-0.523599	2.42148	0	3.66519
1.53033	-0.650161	-0.449914	0.699866	-0.65	-0.45	0.7	-0.686584	-2.96706	-0.523599	2.42128	0	3.66519
1.54013	-0.650155	-0.449918	0.699872	-0.65	-0.45	0.7	-0.686415	-2.96706	-0.523599	2.4211	0	3.66519
1.55003	-0.650147	-0.449922	0.699879	-0.65	-0.45	0.7	-0.686228	-2.96706	-0.523599	2.42091	0	3.66519
1.56061	-0.65014	-0.449925	0.699886	-0.65	-0.45	0.7	-0.686024	-2.96706	-0.523599	2.4207	0	3.66519
1.57037	-0.650134	-0.449929	0.699891	-0.65	-0.45	0.7	-0.68584	-2.96706	-0.523599	2.4205	0	3.66519
1.58015	-0.650128	-0.449933	0.699897	-0.65	-0.45	0.7	-0.685657	-2.96706	-0.523599	2.42031	0	3.66519
1.59003	-0.650124	-0.449935	0.699901	-0.65	-0.45	0.7	-0.685549	-2.96706	-0.523599	2.4202	0	3.66519
1.60066	-0.650116	-0.449939	0.699907	-0.65	-0.45	0.7	-0.685298	-2.96706	-0.523599	2.41994	0	3.66519
1.61006	-0.650111	-0.449942	0.699912	-0.65	-0.45	0.7	-0.68512	-2.96706	-0.523599	2.41975	0	3.66519
1.62183	-0.650107	-0.449944	0.699915	-0.65	-0.45	0.7	-0.684997	-2.96706	-0.523599	2.41962	0	3.66519
1.63008	-0.650102	-0.449946	0.69992	-0.65	-0.45	0.7	-0.684823	-2.96706	-0.523599	2.41944	0	3.66519
1.6407	-0.650097	-0.449949	0.699923	-0.65	-0.45	0.7	-0.684651	-2.96706	-0.523599	2.41926	0	3.66519
1.65046	-0.650091	-0.449952	0.699929	-0.65	-0.45	0.7	-0.684429	-2.96706	-0.523599	2.41902	0	3.66519
1.66022	-0.650087	-0.449954	0.699933	-0.65	-0.45	0.7	-0.684261	-2.96706	-0.523599	2.41885	0	3.66519
1.67098	-0.650083	-0.449956	0.699935	-0.65	-0.45	0.7	-0.684094	-2.96706	-0.523599	2.41867	0	3.66519
1.68007	-0.650079	-0.449958	0.699939	-0.65	-0.45	0.7	-0.68393	-2.96706	-0.523599	2.4185	0	3.66519
1.6905	-0.650075	-0.44996	0.699942	-0.65	-0.45	0.7	-0.683767	-2.96706	-0.523599	2.41833	0	3.66519
1.7003	-0.650072	-0.449962	0.699945	-0.65	-0.45	0.7	-0.683606	-2.96706	-0.523599	2.41816	0	3.66519
1.71207	-0.650069	-0.449964	0.699947	-0.65	-0.45	0.7	-0.683463	-2.96706	-0.523599	2.41801	0	3.66519
1.72009	-0.650065	-0.449965	0.69995	-0.65	-0.45	0.7	-0.683291	-2.96706	-0.523599	2.41783	0	3.66519
1.73188	-0.650062	-0.449967	0.699953	-0.65	-0.45	0.7	-0.683167	-2.96706	-0.523599	2.4177	0	3.66519
1.74032	-0.650059	-0.449968	0.699956	-0.65	-0.45	0.7	-0.682983	-2.96706	-0.523599	2.41751	0	3.66519
1.75007	-0.650056	-0.44997	0.699958	-0.65	-0.45	0.7	-0.682832	-2.96706	-0.523599	2.41735	0	3.66519
1.76089	-0.650054	-0.449971	0.699959	-0.65	-0.45	0.7	-0.682727	-2.96706	-0.523599	2.41724	0	3.66519
1.77059	-0.65005	-0.449973	0.699962	-0.65	-0.45	0.7	-0.682536	-2.96706	-0.523599	2.41704	0	3.66519
1.78013	-0.650048	-0.449974	0.699964	-0.65	-0.45	0.7	-0.682405	-2.96706	-0.523599	2.41691	0	3.66519
1.79012	-0.650046	-0.449975	0.699966	-0.65	-0.45	0.7	-0.682247	-2.96706	-0.523599	2.41675	0	3.66519
1.80003	-0.650044	-0.449976	0.699967	-0.65	-0.45	0.7	-0.682148	-2.96706	-0.523599	2.41664	0	3.66519
1.81698	-0.650041	-0.449978	0.699969	-0.65	-0.45	0.7	-0.68198	-2.96706	-0.523599	2.41647	0	3.66519
1.82019	-0.650042	-0.449978	0.699968	-0.65	-0.45	0.7	-0.681966	-2.96706	-0.523599	2.41646	0	3.66519
1.83137	-0.650038	-0.449979	0.699972	-0.65	-0.45	0.7	-0.681706	-2.96706	-0.523599	2.41619	0	3.66519
1.8409	-0.650036	-0.44998	0.699973	-0.65	-0.45	0.7	-0.681558	-2.96706	-0.523599	2.41603	0	3.66519
1.85001	-0.650034	-0.449981	0.699974	-0.65	-0.45	0.7	-0.681426	-2.96706	-0.523599	2.4159	0	3.66519
1.8617	-0.650033	-0.449982	0.699975	-0.65	-0.45	0.7	-0.681322	-2.96706	-0.523599	2.41579	0	3.66519
1.87021	-0.650031	-0.449982	0.699977	-0.65	-0.45	0.7	-0.681167	-2.96706	-0.523599	2.41563	0	3.66519
1.88015	-0.65003	-0.449983	0.699977	-0.65	-0.45	0.7	-0.681091	-2.96706	-0.523599	2.41555	0	3.66519
1.89001	-0.650028	-0.449984	0.699979	-0.65	-0.45	0.7	-0.680916	-2.96706	-0.523599	2.41538	0	3.66519
1.90046	-0.650027	-0.449985	0.69998	-0.65	-0.45	0.7	-0.680794	-2.96706	-0.523599	2.41525	0	3.66519
1.91355	-0.650025	-0.449986	0.699981	-0.65	-0.45	0.7	-0.680685	-2.96706	-0.523599	2.41514	0	3.66519
1.92003	-0.650025	-0.449986	0.699982	-0.65	-0.45	0.7	-0.680565	-2.96706	-0.523599	2.41502	0	3.66519
1.93001	-0.650025	-0.449986	0.699982	-0.65	-0.45	0.7	-0.680506	-2.96706	-0.523599	2.41496	0	3.66519
1.94008	-0.650023	-0.449987	0.699983	-0.65	-0.45	0.7	-0.68032	-2.96706	-0.523599	2.41477	0	3.66519
1.95028	-0.650021	-0.449988	0.699985	-0.65	-0.45	0.7	-0.680206	-2.96706	-0.523599	2.41465	0	3.66519
1.96247	-0.650021	-0.449988	0.699985	-0.65	-0.45	0.7	-0.680116	-2.96706	-0.523599	2.41456	0	3.66519
1.97008	-0.650019	-0.449989	0.699986	-0.65	-0.45	0.7	-0.679995	-2.96706	-0.523599	2.41444	0	3.66519
1.98005	-0.650019	-0.449989	0.699987	-0.65	-0.45	0.7	-0.679875	-2.96706	-0.523599	2.41431	0	3.66519
1.99003	-0.650018	-0.44999	0.699987	-0.65	-0.45	0.7	-0.679768	-2.96706	-0.523599	2.4142	0	3.66519
2.00012	-0.650018	-0.44999	0.699987	-0.65	-0.45	0.7	-0.679673	-2.96706	-0.523599	2.41411	0	3.66519
2.01025	-0.650016	-0.449991	0.699988	-0.65	-0.45	0.7	-0.679559	-2.96706	-0.523599	2.41399	0	3.66519
2.0206	-0.650016	-0.449991	0.699989	-0.65	-0.45	0.7	-0.679457	-2.96706	-0.523599	2.41389	0	3.66519
2.03061	-0.650015	-0.449991	0.69999	-0.65	-0.45	0.7	-0.679376	-2.96706	-0.523599	2.41381	0	3.66519
2.04011	-0.650015	-0.449991	0.69999	-0.65	-0.45	0.7	-0.679257	-2.96706	-0.523599	2.41369	0	3.66519
2.05013	-0.650014	-0.449992	0.69999	-0.65	-0.45	0.7	-0.67916	-2.96706	-0.523599	2.41359	0	3.66519
2.06003	-0.650014	-0.449992	0.69999	-0.65	-0.45	0.7	-0.679092	-2.96706	-0.523599	2.41352	0	3.66519
2.07039	-0.650012	-0.449992	0.699992	-0.65	-0.45	0.7	-0.67897	-2.96706	-0.523599	2.4134	0	3.66519
2.08015	-0.650012	-0.449992	0.699991	-0.65	-0.45	0.7	-0.678895	-2.96706	-0.523599	2.41332	0	3.66519
2.09018	-0.650012	-0.449993	0.699991	-0.65	-0.45	0.7	-0.678794	-2.96706	-0.523599	2.41322	0	3.66519
2.10069	-0.650011	-0.449993	0.699992	-0.65	-0.45	0.7	-0.678695	-2.96706	-0.523599	2.41312	0	3.66519
